APPCH:010,A,D04,ELD,ELD,K4,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D04,ELD,CHIPP,K4,P,C,E   , ,   ,CF, ,ELD,K4,D, ,      ,2290,0080,2290,0080,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D04,ELD,CHIPP,K4,P,C,E  A,R,   ,PI, ,ELD,K4,D, ,      ,2290,0080,1840,0100,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D04,ELD,CHIPP,K4,P,C,EE  , ,   ,CF, ,ELD,K4,D, ,      ,2290,0080,0490,0080,+,01400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D04,IYLAL,IYLAL,K4,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D04,IYLAL,DRANE,K4,P,C,E   ,R,   ,AF, ,ELD,K4,D, ,      ,2290,0140,1340,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D04,IYLAL,CHIPP,K4,P,C,EE  , ,   ,CF, ,ELD,K4,D, ,      ,2290,0080,0490,0060,+,01400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D04, ,CHIPP,K4,P,C,E  F, ,   ,IF, ,ELD,K4,D, ,      ,2290,0080,    ,    ,+,01400,     ,18000, ,   ,    ,   ,ELD,K4,D, , ,0, ,S;
APPCH:030,D,D04, ,RW04,K4,P,G,G  M, ,   ,CF, ,ELD,K4,D, ,      ,2291,0045,0490,0035, ,00308,     ,     , ,   ,-297,   , , , , , ,0, ,S;
APPCH:040,D,D04, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0490,    ,+,00677,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D04, ,ELD,K4,D, ,V   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D04, ,ELD,K4,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,2320,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,I22,ELD,ELD,K4,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I22,ELD,EL,K4,P,N,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I22,ELD,EL,K4,P,N,EE A,R,   ,PI, ,MLU,K4,D, ,      ,3200,0578,3580,0100,+,02000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I22, ,BXCMB,K4,P,C,E  I, ,   ,IF, ,IELD,K4,P,I,      ,0429,0124,    ,    ,J,02000,02000,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I22, ,EL,K4,P,N,E  F, ,   ,CF, ,IELD,K4,P,I,      ,0435,0065,2230,0060,H,02000,01988,     , ,   ,-300,   ,EL,K4,P,N, ,0,N,S;
APPCH:030,I,I22, ,RW22,K4,P,G,G  M, ,   ,CF, ,IELD,K4,P,I,      ,0429,0013,2230,0052, ,00309,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I22, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2230,    ,+,01200,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I22, ,EL,K4,P,N,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,I,I22, ,EL,K4,P,N,EE H,R,   ,HM, , , , , ,      ,    ,    ,2230,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,R04,ELD,ELD,K4,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R04,ELD,ZUSUK,K4,P,C,E   , ,020,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R04,ELD,ZUSUK,K4,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,0430,0040,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R04,FLESH,FLESH,K4,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R04,FLESH,SIKVE,K4,P,C,E  A, ,020,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R04,FLESH,ZUSUK,K4,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
