APPCH:010,A,I12,ASTOE,ASTOE,K3,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I12,ASTOE,BK,K3,P,N,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I12,ASTOE,BK,K3,P,N,EE A,R,   ,PI, ,DLL,K5,D, ,      ,2783,3149,2510,0100,+,03600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I12,GOLDS,GOLDS,K3,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I12,GOLDS,UTQOH,K3,P,C,EE B, ,   ,CF, ,IBKX,K3,P,I,      ,2955,0131,1160,0072,+,03600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I12,VOLGA,VOLGA,K3,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I12,VOLGA,BK,K3,P,N,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I12,VOLGA,BK,K3,P,N,EE A,R,   ,PI, ,DLL,K5,D, ,      ,2783,3149,2510,0100,+,03600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I12, ,UTQOH,K3,P,C,E  I, ,   ,IF, ,IBKX,K3,P,I,      ,2955,0131,    ,    ,J,03600,03600,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I12, ,CHRLZ,K3,P,C,E  F, ,   ,CF, ,IBKX,K3,P,I,      ,2955,0070,1160,0061,H,03600,03545,     , ,   ,-300,   ,BK,K3,P,N, ,0,D,S;
APPCH:030,I,I12, ,RW12,K3,P,G,G  M, ,   ,CF, ,IBKX,K3,P,I,      ,2955,0012,1160,0059, ,01653,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I12, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1160,    ,+,02100,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I12, ,BK,K3,P,N,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,I,I12, ,BK,K3,P,N,EE H,R,   ,HM, , , , , ,      ,    ,    ,1160,T010,+,03600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,R12,ASTOE,ASTOE,K3,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R12,ASTOE,DRAVE,K3,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R12,ASTOE,CYMOL,K3,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R12,ZOTBY,ZOTBY,K3,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R12,ZOTBY,CYMOL,K3,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R12, ,CYMOL,K3,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R12, ,HAPMU,K3,P,C,E  F, ,   ,TF, , , , , ,      ,    ,    ,1150,0060,+,03400,     ,     , ,   ,    ,   ,RW12,K3,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R12, ,PAPRE,K3,P,C,E S , ,   ,TF, , , , , ,      ,    ,    ,1150,0028,+,02500,     ,     , ,   ,-300,   , , , , , ,A,J,S;
