APPCH:010,A,R11,SL2WA,SL2WA,YM,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,11000,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R11,SL2WA,SL2WI,YM,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03980,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R11,SL2WB,SL2WB,YM,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,11000,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R11,SL2WB,SL2WI,YM,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03980,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R11,SL2WC,SL2WC,YM,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,11000,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R11,SL2WC,SL2WI,YM,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03980,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R11, ,SL2WI,YM,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03980,     ,11000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R11, ,SL2WF,YM,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1040,0050,+,02380,     ,     , ,   ,    ,   ,YSWL,YM,P,A, ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R11, ,RW11,YM,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1040,0050, ,00792,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R11, ,SL2WH,YM,P,C,E M , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R11, , , , , , E  , ,010,CA, , , , , ,      ,    ,    ,1040,    ,+,04800,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R29,SL2ED,SL2ED,YM,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04800,     ,11000,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R29,SL2ED,SL2EI,YM,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R29,SL2EE,SL2EE,YM,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04800,     ,11000,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R29,SL2EE,SL2EI,YM,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R29,SL2EG,SL2EG,YM,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04800,     ,11000,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R29,SL2EG,SL2EI,YM,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R29, ,SL2EI,YM,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,11000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R29, ,SL2EF,YM,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2840,0050,+,02410,     ,     , ,   ,    ,   ,YSWL,YM,P,A, ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R29, ,RW29,YM,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2840,0050, ,00817,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R29, ,SL2EH,YM,P,C,EYM , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R29, , , , , , E  ,R,010,VM,Y, , , , ,      ,    ,    ,1040,    ,+,04800,     ,     , ,   ,    ,   , , , , , ,B,J,S;
RWY:RW11 ,     ,      ,00742, ,    , ,   ;S37035621,E142433686,0000;
RWY:RW18 ,     ,      ,00769, ,    , ,   ;S37041671,E142442949,0000;
RWY:RW29 ,-0500,      ,00767, ,    , ,   ;S37041527,E142442849,0000;
RWY:RW36 ,-1300,      ,00805, ,    , ,   ;S37044433,E142442618,0000;
