APPCH:010,A,D05,GME,GME,DN,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,06500, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D05,GME,GME,DN,D, ,VE H,L,   ,HF, , , , , ,      ,    ,    ,0540,0075,+,03500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D05, ,FD05,DN,P,C,E  F, ,   ,IF, ,GME,DN,D, ,      ,2340,0043,    ,    ,+,03500,     ,06500, ,   ,    ,   ,GME,DN,D, , ,0, ,S;
APPCH:030,D,D05, ,GME,DN,D, ,V  M, ,   ,CF, ,GME,DN,D, ,      ,0000,0000,0540,0043, ,01885,     ,     , ,   ,-354,   , , , , , ,0, ,S;
APPCH:040,D,D05, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0540,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D05, ,GME,DN,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D05, ,GME,DN,D, ,VE H,L,   ,HM, , , , , ,      ,    ,    ,0540,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D23,GME,GME,DN,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,06500, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D23,GME,GME,DN,D, ,VE H,R,   ,HF, , , , , ,      ,    ,    ,2340,0090,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D23, ,FD23,DN,P,C,E  F, ,   ,IF, ,GME,DN,D, ,      ,0540,0069,    ,    ,+,03000,     ,06500, ,   ,    ,   ,GME,DN,D, , ,0, ,S;
APPCH:030,D,D23, ,RW23,DN,P,G,G  M, ,   ,CF, ,GME,DN,D, ,      ,0538,0027,2340,0042, ,01639,     ,     , ,   ,-303,   , , , , , ,0, ,S;
APPCH:040,D,D23, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2340,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D23, ,GME,DN,D, ,V   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D23, ,GME,DN,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,2340,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,I05,GME,GME,DN,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,06500, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I05,GME,GME,DN,D, ,VE H,L,   ,HF, , , , , ,      ,    ,    ,0540,0065,+,03200,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I05, ,CF05,DN,P,C,E  I, ,   ,IF, ,IGM,DN,P,I,      ,2338,0091,    ,    ,J,03200,03200,06500, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I05, ,FF05,DN,P,C,E  F, ,   ,CF, ,IGM,DN,P,I,      ,2338,0071,0540,0020,H,03200,03200,     , ,   ,-300,   ,GME,DN,D, , ,0,D,S;
APPCH:030,I,I05, ,RW05,DN,P,G,G  M, ,   ,CF, ,IGM,DN,P,I,      ,2338,0019,0540,0052, ,01558,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I05, ,RW05,DN,P,G,G M , ,   ,FA, ,GME,DN,D, ,      ,0512,0009,0540,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I05, ,GME,DN,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,I,I05, ,GME,DN,D, ,VE H,L,   ,HM, , , , , ,      ,    ,    ,0540,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,R05,EDKEG,EDKEG,DN,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,06500, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R05,EDKEG,PODMI,DN,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,200,    ,   , , , , , ,B,J,S;
APPCH:010,A,R05,VOTON,VOTON,DN,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,06500, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R05,VOTON,PODMI,DN,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,200,    ,   , , , , , ,B,J,S;
APPCH:010,A,R05,VOVUT,VOVUT,DN,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,06500, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R05,VOVUT,PODMI,DN,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,200,    ,   , , , , , ,B,J,S;
APPCH:010,R,R05, ,PODMI,DN,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,06500,-,200,    ,   , , , , , ,B,J,S;
APPCH:020,R,R05, ,GO400,DN,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0540,0050,+,04000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R05, ,RW05,DN,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0540,0077, ,01558,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R05, ,GO600,DN,P,C,E M ,L,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R05, ,VOTON,DN,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,200,    ,   , , , , , ,B,J,S;
APPCH:060,R,R05, ,PODMI,DN,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:070,R,R05, ,PODMI,DN,P,C,EE H,L,010,HM, , , , , ,      ,    ,    ,0540,T010,+,04000,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:010,A,R23,AMROB,AMROB,DN,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,06500, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R23,AMROB,DEMUV,DN,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,200,    ,   , , , , , ,B,J,S;
APPCH:010,A,R23,NENKA,NENKA,DN,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,06500, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R23,NENKA,DEMUV,DN,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,200,    ,   , , , , , ,B,J,S;
APPCH:010,A,R23,VOPIM,VOPIM,DN,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,06500, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R23,VOPIM,DEMUV,DN,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,200,    ,   , , , , , ,B,J,S;
APPCH:010,R,R23, ,DEMUV,DN,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,06500,-,200,    ,   , , , , , ,B,J,S;
APPCH:020,R,R23, ,GO500,DN,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2340,0050,+,04000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R23, ,RW23,DN,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2340,0074, ,01639,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R23, ,GO700,DN,P,C,E M ,R,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R23, ,NENKA,DN,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,200,    ,   , , , , , ,B,J,S;
APPCH:060,R,R23, ,DEMUV,DN,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:070,R,R23, ,DEMUV,DN,P,C,EE H,R,010,HM, , , , , ,      ,    ,    ,2340,T010,+,04000,     ,     ,-,230,    ,   , , , , , ,B,J,S;
RWY:RW05 ,     ,      ,01508, ,IGM ,1,   ;N10172071,E010531325,0000;
RWY:RW23 ,     ,      ,01589, ,    , ,   ;N10182596,E010543991,0000;
