APPCH:010,A,B28,ESC,ESC,K5,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,B28,ESC,KULAH,K5,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,B28,ESC,KULAH,K5,P,C,EE A,R,   ,PI, ,DJB,K5,D, ,      ,3280,3346,0510,0100,+,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,B28,WINEP,WINEP,K5,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,B28,WINEP,D102L,K5,P,C,E   ,L,   ,AF, ,ESC,K5,D, ,      ,1020,0120,1570,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,B28,WINEP, , , , , E  , ,   ,VI, ,IESC,K5,P,I,      ,    ,    ,3060,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,B28,ZELUK,ZELUK,K5,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,B28,ZELUK,D081L,K5,P,C,E   ,R,   ,AF, ,ESC,K5,D, ,      ,0810,0120,0680,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,B28,ZELUK, , , , , E  , ,   ,VI, ,IESC,K5,P,I,      ,    ,    ,2460,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,B,B28, ,HABTI,K5,P,C,E  I, ,   ,IF, ,IESC,K5,P,I,      ,0959,0117,    ,    ,+,02500,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,B,B28, ,KULAH,K5,P,C,E  F, ,   ,CF, ,IESC,K5,P,I,      ,0959,0057,2760,0060,+,02500,     ,     , ,   ,    ,   ,ESC,K5,D, , ,0,D,S;
APPCH:025,B,B28, ,YARUD,K5,P,C,E S , ,   ,CF, ,IESC,K5,P,I,      ,0959,0018,2760,0039,+,01280,     ,     , ,   ,-299,   , , , , , ,0,D,S;
