APPCH:010,A,RNVA,YMSWA,YMSWA,AY,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04700,     ,21000,-,210,    ,   , , , , , ,B,J,C;
APPCH:020,A,RNVA,YMSWA,YMSWI,AY,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02300,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:010,A,RNVA,YMSWB,YMSWB,AY,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04700,     ,21000,-,210,    ,   , , , , , ,B,J,C;
APPCH:020,A,RNVA,YMSWB,YMSWI,AY,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02300,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:010,R,RNVA, ,YMSWI,AY,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02300,     ,21000, ,   ,    ,   , , , , , ,B,J,C;
APPCH:020,R,RNVA, ,YMSWF,AY,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0670,0050,+,02000,     ,     , ,   ,    ,   ,AYMS,AY,P,A, ,B,J,C;
APPCH:025,R,RNVA, ,YMSWZ,AY,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,0670,0023,+,01760,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:030,R,RNVA, ,YMSWM,AY,P,C,EY M, ,302,TF, , , , , ,      ,    ,    ,0670,0037, ,01450,     ,     , ,   , 000,   , , , , , ,B,J,C;
APPCH:040,R,RNVA, ,YMSWH,AY,P,C,E M , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:050,R,RNVA, , , , , , E  , ,010,CA, , , , , ,      ,    ,    ,0670,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:010,A,RNVB,YMSEA,YMSEA,AY,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,21000, ,   ,    ,   , , , , , ,B,J,C;
APPCH:020,A,RNVB,YMSEA,YMSEI,AY,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:010,A,RNVB,YMSEB,YMSEB,AY,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,21000, ,   ,    ,   , , , , , ,B,J,C;
APPCH:020,A,RNVB,YMSEB,YMSEI,AY,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:010,A,RNVB,YMSEC,YMSEC,AY,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,21000, ,   ,    ,   , , , , , ,B,J,C;
APPCH:020,A,RNVB,YMSEC,YMSEI,AY,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:010,R,RNVB, ,YMSEI,AY,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,21000, ,   ,    ,   , , , , , ,B,J,C;
APPCH:020,R,RNVB, ,YMSEF,AY,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2550,0050,+,02000,     ,     , ,   ,    ,   ,AYMS,AY,P,A, ,B,J,C;
APPCH:030,R,RNVB, ,YMSEM,AY,P,C,EY M, ,302,TF, , , , , ,      ,    ,    ,2550,0040, ,00700,     ,     , ,   ,-300,   , , , , , ,B,J,C;
APPCH:040,R,RNVB, ,YMSEH,AY,P,C,E M ,L,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,180,    ,   , , , , , ,B,J,C;
APPCH:050,R,RNVB, , , , , , E  , ,010,CA, , , , , ,      ,    ,    ,2170,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,C;
RWY:RW08 ,     ,      ,00042, ,    , ,   ;S10412184,E152495556,0000;
RWY:RW26 ,     ,      ,00013, ,    , ,   ;S10411932,E152503492,0000;
