APPCH:010,A,R04,KITSU,KITSU,DN,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,0460,T010,+,02000,     ,05000,-,230,    ,   , , , , , ,B,J,S;
APPCH:010,A,R04,VODGI,VODGI,DN,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,05000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R04,VODGI,KITSU,DN,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:010,A,R04,VOTNA,VOTNA,DN,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,05000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R04,VOTNA,KITSU,DN,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:010,R,R04, ,KITSU,DN,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,05000,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,R,R04, ,BO600,DN,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0460,0050, ,01700,     ,     , ,   ,    ,   , , , , , ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R04, ,RW04,DN,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0460,0051, ,00063,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R04, ,VODGI,DN,P,C,E M ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     ,-,185,    ,   , , , , , ,B,J,S;
APPCH:050,R,R04, ,KITSU,DN,P,C,E   ,R,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R04, ,KITSU,DN,P,C,EE H,R,010,HM, , , , , ,      ,    ,    ,0460,T010,+,02000,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:010,A,R22,ILGAV,ILGAV,DN,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,05000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R22,ILGAV,INUGU,DN,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02100,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:010,A,R22,MOKTU,MOKTU,DN,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,05000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R22,MOKTU,INUGU,DN,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02100,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:010,R,R22, ,INUGU,DN,P,C,E  D, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02100,     ,05000,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,R,R22, ,BO500,DN,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2260,0050, ,01700,     ,     , ,   ,    ,   , , , , , ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R22, ,RW22,DN,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2260,0051, ,00065,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R22, ,RW22,DN,P,G,G M , ,010,FA, ,POT,DN,D, ,      ,1622,0398,2260,    ,+,00500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R22, ,MOKTU,DN,P,C,E   ,L,010,DF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,185,    ,   , , , , , ,B,J,S;
APPCH:060,R,R22, ,INUGU,DN,P,C,E   ,L,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:070,R,R22, ,INUGU,DN,P,C,EE H,R,010,HM, , , , , ,      ,    ,    ,2260,T010,+,02000,     ,     ,-,230,    ,   , , , , , ,B,J,S;
RWY:RW04 ,     ,      ,00013, ,    , ,   ;N04240506,E007103975,0984;
RWY:RW22 ,     ,      ,00015, ,    , ,   ;N04243578,E007110875,0328;
