APPCH:010,A,R15,AMTAH,AMTAH,K3,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,1480,0050,+,04300,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R15,SOQZU,SOQZU,K3,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04300,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R15,SOQZU,AMTAH,K3,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04300,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R15,VEJAL,VEJAL,K3,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04300,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R15,VEJAL,AMTAH,K3,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04300,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R15, ,AMTAH,K3,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04300,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R15, ,AYILO,K3,P,C,E  F, ,   ,TF, , , , , ,      ,    ,    ,1480,0062,+,03400,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R15, ,RW15,K3,P,G,GY M, ,   ,TF, , , , , ,      ,    ,    ,1480,0048, ,01846,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R15, ,AMIVY,K3,P,C,EYM , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,04300,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R15, ,AMIVY,K3,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,3280,0050, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R33,AMIVY,AMIVY,K3,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,3280,0050,+,04300,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R33,SAFIL,SAFIL,K3,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04300,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R33,SAFIL,AMIVY,K3,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04300,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R33,VAZRO,VAZRO,K3,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04300,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R33,VAZRO,AMIVY,K3,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04300,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R33, ,AMIVY,K3,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04300,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R33, ,JAYZU,K3,P,C,E  F, ,   ,TF, , , , , ,      ,    ,    ,3280,0061,+,03400,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R33, ,RW33,K3,P,G,GY M, ,   ,TF, , , , , ,      ,    ,    ,3280,0049, ,01818,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R33, ,AMTAH,K3,P,C,EYM , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,04300,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R33, ,AMTAH,K3,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,1480,0050, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
RWY:RW15 ,     ,      ,01806, ,    , ,   ;N41435927,W098033153,0000;
RWY:RW33 ,     ,      ,01779, ,    , ,   ;N41432649,W098030994,0000;
