APPCH:010,A,D24,GYV,GYV,FA,D, ,V   ,L,   ,PI, ,GYV,FA,D, ,      ,0000,0000,1110,0105,+,06300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D24,GYV,FD24,FA,P,C,EE  , ,   ,CF, ,GYV,FA,D, ,      ,0660,0095,2460,0010,+,06300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D24, ,FD24,FA,P,C,E  F, ,   ,IF, ,GYV,FA,D, ,      ,0660,0095,    ,    ,+,06300,     ,     , ,   ,    ,   ,GYV,FA,D, , ,0, ,S;
APPCH:025,D,D24, ,55VOR,FA,P,C,E S , ,   ,CF, ,GYV,FA,D, ,      ,0660,0055,2460,0040,+,05090,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:027,D,D24, ,30VOR,FA,P,C,E S , ,   ,CF, ,GYV,FA,D, ,      ,0660,0030,2460,0025,+,04290,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:030,D,D24, ,MD24,FA,P,C,E  M, ,   ,CF, ,GYV,FA,D, ,      ,0660,0016,2460,0014, ,03842,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D24, ,GYV,FA,D, ,VYM , ,   ,CF, ,GYV,FA,D, ,      ,0000,0000,2460,0016, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D24, , , , , ,    ,L,   ,VI,Y, , , , ,      ,    ,    ,3570,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D24, ,55VOR,FA,P,C,E   , ,   ,CF, ,GYV,FA,D, ,      ,0660,0055,0660,0040, ,06300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,D,D24, ,55VOR,FA,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,2460,0040, ,     ,     ,     ,-,200,    ,   , , , , , ,0, ,S;
APPCH:010,A,R24,ETMUP,ETMUP,FA,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,08100,     ,     ,-,200,    ,   , , , , , ,B,J,S;
APPCH:020,A,R24,ETMUP,GY2T1,FA,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06500,     ,     ,-,200,    ,   , , , , , ,B,J,S;
APPCH:010,A,R24,IBLUX,IBLUX,FA,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,08100,     ,     ,-,200,    ,   , , , , , ,B,J,S;
APPCH:020,A,R24,IBLUX,GY2T1,FA,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06500,     ,     ,-,200,    ,   , , , , , ,B,J,S;
APPCH:010,A,R24,UDGOM,UDGOM,FA,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,08100,     ,     ,-,200,    ,   , , , , , ,B,J,S;
APPCH:020,A,R24,UDGOM,GY2T1,FA,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06500,     ,     ,-,200,    ,   , , , , , ,B,J,S;
APPCH:010,R,R24, ,GY2T1,FA,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,06500,     ,     ,-,200,    ,   , , , , , ,B,J,S;
APPCH:015,R,R24, ,GY2T2,FA,P,C,E S , ,010,TF, , , , , ,      ,    ,    ,2460,0025,+,05500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R24, ,GY2F1,FA,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2460,0025, ,05100,     ,     , ,   ,-300,   , , , , , ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R24, ,GY2F2,FA,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,2460,0027,+,04250,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:030,R,R24, ,GY2MP,FA,P,C,EY M, ,302,TF, , , , , ,      ,    ,    ,2460,0018, ,03681,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R24, ,GY2MP,FA,P,C,E M , ,010,FA, ,GYV,FA,D, ,      ,0623,0011,2460,    ,+,04500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R24, ,ETMUP,FA,P,C,E   ,L,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,200,    ,   , , , , , ,B,J,S;
APPCH:060,R,R24, ,ETMUP,FA,P,C,EE H,L,010,HM, , , , , ,      ,    ,    ,3360,T010, ,07000,     ,     ,-,200,    ,   , , , , , ,B,J,S;
RWY:RW06 ,-1230,      ,03531, ,    , ,   ;S29073525,E030345620,0000;
RWY:RW24 ,+1230,      ,03472, ,    , ,   ;S29065969,E030353203,0000;
