APPCH:010,A,D07,D149O,D149O,VE,P,C,E CA, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D07,D149O, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,3290,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D07,D149O,D254M,VE,P,C,E CB,R,   ,AF, ,RWA,VE,D, ,      ,2540,0130,1490,    ,+,03600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D07,D149O,FD07,VE,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D07,D254O,D254O,VE,P,C,E CA, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D07,D254O,D254M,VE,P,C,E CB, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D07,D254O,FD07,VE,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D07,RWA1,RWA,VE,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03600,     ,     ,-,200,    ,   , , , , , ,0, ,S;
APPCH:020,A,D07,RWA1,D272I,VE,P,C,EYC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D07,RWA1,FD07,VE,P,C,EE  ,L,   ,CF,Y,RWA,VE,D, ,      ,2540,0072,0740,0020,+,03100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D07,RWA2,RWA,VE,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D07,RWA2,D265H,VE,P,C,EYC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D07,RWA2,FD07,VE,P,C,EE  ,L,   ,CF,Y,RWA,VE,D, ,      ,2540,0072,0740,0020,+,03100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D07, ,FD07,VE,P,C,E  F, ,   ,IF, ,RWA,VE,D, ,      ,2540,0072,    ,    ,+,03100,     ,     , ,   ,    ,   ,RWA,VE,D, , ,0, ,S;
APPCH:030,D,D07, ,MD07,VE,P,C,E  M, ,   ,CF, ,RWA,VE,D, ,      ,2540,0015,0740,0057, ,01281,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D07, ,RWA,VE,D, ,V M , ,   ,CF, ,RWA,VE,D, ,      ,0000,0000,0740,0015, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D07, , , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0740,    ,+,02300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D07, ,RWA,VE,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,03600,     ,     ,-,185,    ,   , , , , , ,0, ,S;
APPCH:070,D,D07, ,RWA,VE,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,2720,T010,+,03600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D25,D066O,D066O,VE,P,C,E CA, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D25,D066O,D066L,VE,P,C,E CB, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D25,D066O,FD25,VE,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D25,D149N,D149N,VE,P,C,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D25,D149N, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,3290,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D25,D149N,D066L,VE,P,C,E CB,L,   ,AF, ,RWA,VE,D, ,      ,0660,0120,1490,    ,+,03600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D25,D149N,FD25,VE,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D25,RWA1,RWA,VE,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03600,     ,     ,-,200,    ,   , , , , , ,0, ,S;
APPCH:020,A,D25,RWA1,D045H,VE,P,C,EYC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D25,RWA1,FD25,VE,P,C,EE  ,R,   ,CF,Y,RWA,VE,D, ,      ,0660,0062,2460,0020,+,03100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D25,RWA2,RWA,VE,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D25,RWA2,D053G,VE,P,C,EYC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D25,RWA2,FD25,VE,P,C,EE  ,R,   ,CF,Y,RWA,VE,D, ,      ,0660,0062,2460,0020,+,03100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D25, ,FD25,VE,P,C,E  F, ,   ,IF, ,RWA,VE,D, ,      ,0660,0062,    ,    ,+,03100,     ,     , ,   ,    ,   ,RWA,VE,D, , ,0, ,S;
APPCH:030,D,D25, ,MD25,VE,P,C,E  M, ,   ,CF, ,RWA,VE,D, ,      ,0660,0008,2460,0054, ,01377,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D25, ,MD25,VE,P,C,E M , ,   ,FA, ,RWA,VE,D, ,      ,0660,0008,2460,    ,+,02200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D25, ,RWA,VE,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,03600,     ,     ,-,185,    ,   , , , , , ,0, ,S;
APPCH:060,D,D25, ,RWA,VE,D, ,VE H,L,   ,HM, , , , , ,      ,    ,    ,0450,T010,+,03600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
RWY:RW07 ,     ,      ,01070, ,    , ,   ;N24300115,E081123949,0000;
RWY:RW25 ,     ,      ,01068, ,    , ,   ;N24302088,E081133969,0000;
