APPCH:020,A,R06-R,VT014,VT088,SB,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:010,A,R06-R,VT032,VT032,SB,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:020,A,R06-R,VT032,VT086,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:030,A,R06-R,VT032,VT088,SB,P,C,EE B,L,010,RF, , , , , ,004100,    ,    ,    ,0066,+,03000,     ,     , ,   ,    ,   ,VT087,SB,P,C, ,B,P,S;
APPCH:010,R,R06-R, ,VT088,SB,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:015,R,R06-R, ,VT089,SB,P,C,E   ,L,302,RF, , , , , ,004100,    ,    ,    ,0055,+,02000,     ,     , ,   ,    ,   ,VT087,SB,P,C, ,B,P,S;
APPCH:020,R,R06-R, ,VT091,SB,P,C,E  F, ,302,TF, , , , , ,      ,    ,    ,0110,0019,+,01620,     ,     , ,   ,    ,   ,VT088,SB,P,C, ,B,P,S;
APPCH:025,R,R06-R, ,VT092,SB,P,C,E   ,R,102,RF, , , , , ,002800,    ,    ,    ,0022,+,00884,     ,     , ,   ,-320,   ,VT093,SB,P,C, ,B,P,S;
APPCH:030,R,R06-R, ,RW06,SB,P,G,GY M, ,102,TF, , , , , ,      ,    ,    ,0560,0024, ,00063,     ,     , ,   ,-320,   , , , , , ,B,P,S;
APPCH:040,R,R06-R, ,VT094,SB,P,C,E M , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:050,R,R06-R, ,VT096,SB,P,C,E   ,R,010,RF, , , , , ,003500,    ,    ,    ,0109, ,     ,     ,     ,-,220,    ,   ,VT097,SB,P,C, ,B,P,S;
APPCH:060,R,R06-R, ,VT084,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:070,R,R06-R, ,VT014,SB,P,C,EY  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:080,R,R06-R, ,VT014,SB,P,C,EE H,R,010,HM, , , , , ,      ,    ,    ,0880,T010,+,04000,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:010,A,R06-Y,VT012,VT012,SB,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R06-Y,VT012,VT017,SB,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R06-Y,VT014,VT014,SB,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R06-Y,VT014,VT017,SB,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R06-Y,VT032,VT032,SB,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R06-Y,VT032,VT017,SB,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R06-Y, ,VT017,SB,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R06-Y, ,VT018,SB,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0560,0050,+,02040,     ,     , ,   ,    ,   , , , , , ,B,J,S;
PRDAT: ,          ,N,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:022,R,R06-Y, ,VRI20,SB,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,0560,0016,+,01406,     ,     , ,   ,-370,   , , , , , ,B,J,S;
APPCH:026,R,R06-Y, ,VRI21,SB,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,0560,0007,+,01134,     ,     , ,   ,-370,   , , , , , ,B,J,S;
APPCH:030,R,R06-Y, ,RW06,SB,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0560,0027, ,00063,     ,     , ,   ,-370,   , , , , , ,B,J,S;
APPCH:040,R,R06-Y, , , , , ,  M , ,010,CA, , , , , ,      ,    ,    ,0560,    ,+,01300,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R06-Y, ,VT012,SB,P,C,EY  ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R06-Y, ,VT012,SB,P,C,EE H,L,010,HM, , , , , ,      ,    ,    ,3260,T010,+,04000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R20-A,BIXOG,BIXOG,SB,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R20-A,BIXOG,ANGIK,SB,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     ,-,190,    ,   , , , , , ,B,J,S;
APPCH:010,A,R20-A,CRAVO,CRAVO,SB,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R20-A,CRAVO,ANGIK,SB,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     ,-,190,    ,   , , , , , ,B,J,S;
APPCH:010,A,R20-A,ESKUK,ESKUK,SB,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R20-A,ESKUK,ANGIK,SB,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     ,-,190,    ,   , , , , , ,B,J,S;
APPCH:010,R,R20-A, ,ANGIK,SB,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     ,-,190,    ,   , , , , , ,B,J,S;
APPCH:020,R,R20-A, ,VT061,SB,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2360,0034,+,01700,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,R,R20-A, ,VT062,SB,P,C,EY M, ,302,TF, , , , , ,      ,    ,    ,2360,0030, ,00740,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R20-A, ,VT066,SB,P,C,EYM , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R20-A, ,CRAVO,SB,P,C,EY  ,L,010,DF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R20-A, ,CRAVO,SB,P,C,EE H,R,010,HM, , , , , ,      ,    ,    ,3260,T010,+,04000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R20-C,BIXOG,BIXOG,SB,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R20-C,BIXOG,VT067,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03600,     ,     ,-,220,    ,   , , , , , ,B,J,S;
APPCH:030,A,R20-C,BIXOG,VT069,SB,P,C,E   ,R,010,RF, , , , , ,003050,    ,    ,    ,0069,+,02500,     ,     ,-,220,    ,   ,VT068,SB,P,C, ,B,J,S;
APPCH:040,A,R20-C,BIXOG,VT071,SB,P,C,EE B,R,010,RF, , , , , ,003050,    ,    ,    ,0020,+,02000,     ,     , ,   ,    ,   ,VT068,SB,P,C, ,B,J,S;
APPCH:010,A,R20-C,ESKUK,ESKUK,SB,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,220,    ,   , , , , , ,B,J,S;
APPCH:020,A,R20-C,ESKUK,VT069,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     ,-,220,    ,   , , , , , ,B,J,S;
APPCH:030,A,R20-C,ESKUK,VT071,SB,P,C,EE B,R,010,RF, , , , , ,003050,    ,    ,    ,0020,+,02000,     ,     , ,   ,    ,   ,VT068,SB,P,C, ,B,J,S;
APPCH:010,R,R20-C, ,VT071,SB,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R20-C, ,VT031,SB,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2650,0040,+,01730,     ,     , ,   ,-300,   ,VT069,SB,P,C, ,B,J,S;
APPCH:025,R,R20-C, ,VT026,SB,P,C,E   ,L,302,RF, , , , , ,002850,    ,    ,    ,0034,+,00640,     ,     , ,   ,    ,   ,VT033,SB,P,C, ,B,J,S;
APPCH:030,R,R20-C, ,RW20,SB,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1960,0018, ,00070,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R20-C, ,VT079,SB,P,C,E M , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,01000,     ,     ,-,220,    ,   , , , , , ,B,J,S;
APPCH:050,R,R20-C, ,VT073,SB,P,C,E   ,L,010,RF, , , , , ,003300,    ,    ,    ,0098, ,     ,     ,     ,-,220,    ,   ,VT072,SB,P,C, ,B,J,S;
APPCH:060,R,R20-C, ,ESKUK,SB,P,C,EY  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,220,    ,   , , , , , ,B,J,S;
APPCH:070,R,R20-C, ,ESKUK,SB,P,C,EE H,L,010,HM, , , , , ,      ,    ,    ,2260,T010,+,04000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R20-X,BIXOG,BIXOG,SB,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:020,A,R20-X,BIXOG,VT067,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03600,     ,     ,-,220,    ,   , , , , , ,B,P,S;
APPCH:030,A,R20-X,BIXOG,VT069,SB,P,C,E   ,R,010,RF, , , , , ,003050,    ,    ,    ,0069,+,02500,     ,     ,-,220,    ,   ,VT068,SB,P,C, ,B,P,S;
APPCH:040,A,R20-X,BIXOG,VT071,SB,P,C,EE B,R,010,RF, , , , , ,003050,    ,    ,    ,0020,+,02000,     ,     , ,   ,    ,   ,VT068,SB,P,C, ,B,P,S;
APPCH:010,A,R20-X,ESKUK,ESKUK,SB,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,220,    ,   , , , , , ,B,P,S;
APPCH:020,A,R20-X,ESKUK,VT069,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     ,-,220,    ,   , , , , , ,B,P,S;
APPCH:030,A,R20-X,ESKUK,VT071,SB,P,C,EE B,R,010,RF, , , , , ,003050,    ,    ,    ,0020,+,02000,     ,     , ,   ,    ,   ,VT068,SB,P,C, ,B,P,S;
APPCH:010,R,R20-X, ,VT071,SB,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:020,R,R20-X, ,VT076,SB,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2650,0042,+,01660,     ,     , ,   ,    ,   ,VT069,SB,P,C, ,B,P,S;
APPCH:025,R,R20-X, ,VT077,SB,P,C,E   ,L,302,RF, , , , , ,002490,    ,    ,    ,0030,+,00710,     ,     , ,   ,-300,   ,VT074,SB,P,C, ,B,P,S;
APPCH:030,R,R20-X, ,RW20,SB,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1960,0020, ,00070,     ,     , ,   ,-300,   , , , , , ,B,P,S;
APPCH:040,R,R20-X, ,VT079,SB,P,C,E M , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , ,B,P,S;
APPCH:050,R,R20-X, ,VT073,SB,P,C,E   ,L,010,RF, , , , , ,003300,    ,    ,    ,0098, ,     ,     ,     ,-,220,    ,   ,VT072,SB,P,C, ,B,P,S;
APPCH:060,R,R20-X, ,ESKUK,SB,P,C,EY  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,220,    ,   , , , , , ,B,P,S;
APPCH:070,R,R20-X, ,ESKUK,SB,P,C,EE H,L,010,HM, , , , , ,      ,    ,    ,2260,T010,+,04000,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:010,A,R24-V,BIXOG,BIXOG,SB,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R24-V,BIXOG,ANGIK,SB,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R24-V,CRAVO,CRAVO,SB,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R24-V,CRAVO,ANGIK,SB,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R24-V,ESKUK,ESKUK,SB,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R24-V,ESKUK,ANGIK,SB,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R24-V, ,ANGIK,SB,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R24-V, ,ACNEL,SB,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2360,0050,+,01660,     ,     , ,   ,    ,   , , , , , ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R24-V, ,RW24,SB,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2360,0050, ,00063,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R24-V, , , , , ,  M , ,010,CA, , , , , ,      ,    ,    ,2360,    ,+,00700,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R24-V, ,VAPOK,SB,P,C,EY  ,L,010,CF, ,VRI,SB,D, ,      ,1927,0054,1500,0030, ,     ,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:060,R,R24-V, ,CRAVO,SB,P,C,EY  ,L,010,DF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:070,R,R24-V, ,CRAVO,SB,P,C,EE H,R,010,HM, , , , , ,      ,    ,    ,3260,T010,+,04000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
RWY:RW02 ,     ,      ,00033, ,    , ,   ;S20155803,W040164243,0000;
RWY:RW06 ,-0010,      ,00013, ,    , ,   ;S20155234,W040172816,0000;
RWY:RW20 ,     ,      ,00020, ,    , ,   ;S20145168,W040165223,0000;
RWY:RW24 ,+0010,      ,00013, ,IVI ,1,   ;S20150399,W040165632,0000;
