APPCH:010,A,Q16,MXN,MXN,SB,D,B,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,Q16,MXN,MXN,SB,D,B,EY  , ,   ,FC, ,SGA,SB,D, ,      ,3581,0250,0050,0093,+,02000,     ,     ,-,200,    ,   , , , , , ,0, ,S;
APPCH:030,A,Q16,MXN,CF16,SB,P,C,EE  ,L,   ,CF,Y,SGA,SB,D, ,      ,3554,0342,1680,0010,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,Q,Q16, ,CF16,SB,P,C,E  I, ,   ,IF, ,MXN,SB,D,B,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,Q,Q16, ,KOSRI,SB,P,C,E  F, ,   ,CF, ,MXN,SB,D,B,      ,    ,    ,1680,0037,+,01930,     ,     , ,   ,    ,   ,MXN,SB,D,B, ,0, ,S;
APPCH:030,Q,Q16, ,XX012,SB,P,C,E  M, ,   ,CF, ,SGA,SB,D, ,      ,    ,0256,1680,0050, ,00333,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,Q,Q16, ,MXN,SB,D,B,EYM , ,   ,CF, ,SGA,SB,D, ,      ,3581,0250,1680,0006, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,Q,Q16, , , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1680,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,Q,Q16, ,MXN,SB,D,B,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,Q,Q16, ,MXN,SB,D,B,EE H,R,   ,HM, , , , , ,      ,    ,    ,0050,T010,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,R16,XX009,XX009,SB,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
