APPCH:010,A,VORB,OSGOL,OSGOL,LD,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,A,VORB,OSGOL,D210M,LD,P,C,E   ,L,   ,AF, ,SPL,LD,D, ,      ,2100,0130,2320,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:030,A,VORB,OSGOL,LASUL,LD,P,C,EE B, ,   ,CF, ,SPL,LD,D, ,      ,1990,0100,0190,0030,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:010,A,VORB,RILNO,RILNO,LD,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,A,VORB,RILNO,D187L,LD,P,C,E   ,R,   ,AF, ,SPL,LD,D, ,      ,1870,0120,1650,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:030,A,VORB,RILNO,LASUL,LD,P,C,EE B, ,   ,CF, ,SPL,LD,D, ,      ,1990,0100,0190,0020,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:010,V,VORB, ,LASUL,LD,P,C,E  I, ,   ,IF, ,SPL,LD,D, ,      ,1990,0100,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,V,VORB, ,FF019,LD,P,C,E  F, ,   ,CF, ,SPL,LD,D, ,      ,1990,0050,0190,0050,+,02500,     ,     , ,   ,    ,   ,SPL,LD,D, , ,0, ,C;
APPCH:030,V,VORB, ,SPL,LD,D, ,V  M, ,   ,CF, ,SPL,LD,D, ,      ,0000,0000,0190,0050, ,02040,     ,     , ,   , 000,   , , , , , ,0, ,C;
APPCH:040,V,VORB, , , , , ,  M ,R,   ,CI,Y, , , , ,      ,    ,    ,2100,    , ,     ,     ,     ,-,185,    ,   , , , , , ,0, ,C;
APPCH:050,V,VORB, ,JARBO,LD,P,C,E   , ,   ,CF, ,SPL,LD,D, ,      ,1800,0250,1800,0180, ,05000,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:060,V,VORB, ,JARBO,LD,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,3600,0050,+,05000,     ,     ,-,250,    ,   , , , , , ,0, ,C;
RWY:RW05 ,     ,      ,00070, ,IST ,1,   ;N43315539,E016170810,0000;
RWY:RW23 ,     ,      ,00050, ,    , ,   ;N43324233,E016183244,0525;
