APPCH:010,A,D03,DMN1,DMN,VA,D, ,V  H, ,   ,FD, ,DMN,VA,D, ,      ,0000,0000,1940,0090,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D03,DMN1,FD03,VA,P,C,EE  ,R,   ,CF,Y,DMN,VA,D, ,      ,2150,0075,0350,0020,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D03,DMN2,DMN,VA,D, ,V  H, ,   ,FD, ,DMN,VA,D, ,      ,0000,0000,2050,0090,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D03,DMN2,FD03,VA,P,C,EE  ,R,   ,CF,Y,DMN,VA,D, ,      ,2150,0075,0350,0020,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D03, ,FD03,VA,P,C,E  F, ,   ,IF, ,DMN,VA,D, ,      ,2150,0075,    ,    ,+,02000,     ,     , ,   ,    ,   ,DMN,VA,D, , ,0, ,S;
APPCH:030,D,D03, ,MD03,VA,P,C,E  M, ,   ,CF, ,DMN,VA,D, ,      ,2150,0015,0350,0060, ,00134,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D03, ,DMN,VA,D, ,VYM , ,   ,CF, ,DMN,VA,D, ,      ,0000,0000,0350,0015, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D03, ,DMN,VA,D, ,V   , ,   ,FA, ,DMN,VA,D, ,      ,0000,0000,0350,    ,+,01100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D03, ,DMN,VA,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,D,D03, ,DMN,VA,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,2000,T010,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D21,DMN1,DMN,VA,D, ,V  H, ,   ,FD, ,DMN,VA,D, ,      ,0000,0000,0350,0080,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D21,DMN1,FD21,VA,P,C,EE  ,L,   ,CF,Y,DMN,VA,D, ,      ,0110,0055,1910,0030,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D21,DMN2,DMN,VA,D, ,V  H, ,   ,FD, ,DMN,VA,D, ,      ,0000,0000,0230,0080,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D21,DMN2,FD21,VA,P,C,EE  ,L,   ,CF,Y,DMN,VA,D, ,      ,0110,0055,1910,0030,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D21, ,FD21,VA,P,C,E  F, ,   ,IF, ,DMN,VA,D, ,      ,0110,0055,    ,    ,+,02000,     ,     , ,   ,    ,   ,DMN,VA,D, , ,0, ,S;
APPCH:030,D,D21, ,DMN,VA,D, ,V  M, ,   ,CF, ,DMN,VA,D, ,      ,0000,0000,1910,0055, ,00210,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D21, ,DMN,VA,D, ,V M , ,   ,FA, ,DMN,VA,D, ,      ,0000,0000,1910,    ,+,01100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D21, ,DMN,VA,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D21, ,DMN,VA,D, ,VE H,L,   ,HM, , , , , ,      ,    ,    ,0300,T010,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,S03,DMN1,DMN,VA,D, ,VY H, ,   ,FC, ,DMN,VA,D, ,      ,0000,0000,1940,0088,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,S03,DMN1,FS03,VA,P,C,EE  ,R,   ,CF,Y,DMN,VA,D, ,      ,2150,0074,0350,0020,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,S03,DMN2,DMN,VA,D, ,VY H,R,   ,FC,Y,DMN,VA,D, ,      ,0000,0000,2050,0088,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,S03,DMN2,FS03,VA,P,C,EE  ,R,   ,CF,Y,DMN,VA,D, ,      ,2150,0074,0350,0020,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,S,S03, ,FS03,VA,P,C,E  F, ,   ,IF, ,DMN,VA,D, ,      ,2150,0074,    ,    ,+,02000,     ,     , ,   ,    ,   ,DMN,VA,D, , ,0, ,S;
APPCH:030,S,S03, ,ES03,VA,P,C,EY E, ,   ,CF, ,DMN,VA,D, ,      ,2150,0014,0350,0060, ,00134,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,S,S03, ,DMN,VA,D, ,V  M, ,   ,CF, ,DMN,VA,D, ,      ,0000,0000,0350,0014,+,00442,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,S,S03, ,DMN,VA,D, ,V M , ,   ,FA, ,DMN,VA,D, ,      ,0000,0000,0350,    ,+,01100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,S,S03, ,DMN,VA,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,S,S03, ,DMN,VA,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,2000,T010,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,S21,DMN1,DMN,VA,D, ,VY H, ,   ,FC, ,DMN,VA,D, ,      ,0000,0000,0350,0070,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,S21,DMN1,FS21,VA,P,C,EE  ,L,   ,CF,Y,DMN,VA,D, ,      ,0110,0056,1910,0020, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,S21,DMN2,DMN,VA,D, ,VY H, ,   ,FC, ,DMN,VA,D, ,      ,0000,0000,0230,0070,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,S21,DMN2,FS21,VA,P,C,EE  ,L,   ,CF,Y,DMN,VA,D, ,      ,0110,0056,1910,0020,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,S,S21, ,FS21,VA,P,C,E  F, ,   ,IF, ,DMN,VA,D, ,      ,0110,0056,    ,    ,+,02000,     ,     , ,   ,    ,   ,DMN,VA,D, , ,0, ,S;
APPCH:030,S,S21, ,DMN,VA,D, ,V  M, ,   ,CF, ,DMN,VA,D, ,      ,0000,0000,1910,0056, ,00210,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,S,S21, ,DMN,VA,D, ,V M , ,   ,FA, ,DMN,VA,D, ,      ,0000,0000,1910,    ,+,01100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,S,S21, ,DMN,VA,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,S,S21, ,DMN,VA,D, ,VE H,L,   ,HM, , , , , ,      ,    ,    ,0300,T010,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
RWY:RW03 ,     ,      ,00029, ,    , ,   ;N20253106,E072501991,0656;
RWY:RW21 ,     ,      ,00042, ,    , ,   ;N20261813,E072504345,0000;
