APPCH:010,A,R16,DUPRU,DUPRU,CY,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000,-,140,    ,   , , , , , ,B,J,S;
APPCH:020,A,R16,DUPRU,KENGI,CY,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06500,     ,     ,-,140,    ,   , , , , , ,B,J,S;
APPCH:010,A,R16,MIPIB,MIPIB,CY,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000,-,140,    ,   , , , , , ,B,J,S;
APPCH:020,A,R16,MIPIB,KENGI,CY,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06500,     ,     ,-,140,    ,   , , , , , ,B,J,S;
APPCH:010,R,R16, ,KENGI,CY,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,06500,     ,18000,-,140,    ,   , , , , , ,B,J,S;
APPCH:020,R,R16, ,APNIG,CY,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2020,0050,+,05700,     ,     , ,   ,    ,   ,VEPSO,CY,P,C, ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R16, ,VEPSO,CY,P,C,EY M, ,302,TF, , , , , ,      ,    ,    ,1720,0035, ,04576,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R16, ,DUPRU,CY,P,C,EYM ,L,010,DF, , , , , ,      ,    ,    ,    ,    , ,09200,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R16, ,DUPRU,CY,P,C,EE H,R,010,HM, , , , , ,      ,    ,    ,0560,T010, ,     ,     ,     ,-,230,    ,   , , , , , ,B,J,S;
RWY:RW16 ,     ,      ,04059, ,    , ,   ;N51401752,W124084071,0000;
RWY:RW34 ,     ,      ,04060, ,    , ,   ;N51393640,W124083862,0000;
