APPCH:010,A,NDBA,CA,CA,CY,D,B,E   ,R,   ,PI, ,CA,CY,D,B,      ,0000,0000,3600,0100,+,01800,     ,18000, ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,A,NDBA,CA,CA,CY,D,B,EE  , ,   ,CF, ,CA,CY,D,B,      ,0000,0000,2250,0080,+,01300,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,N,NDBA, ,CA,CY,D,B,E  F, ,   ,IF, ,CA,CY,D,B,      ,    ,    ,    ,    ,+,01300,     ,18000, ,   ,    ,   ,CA,CY,D,B, ,0, ,C;
APPCH:030,N,NDBA, ,MA225,CY,P,C,E  M, ,   ,CF, ,CA,CY,D,B,      ,    ,    ,2250,0015, ,00840,     ,     , ,   , 000,   , , , , , ,0, ,C;
APPCH:040,N,NDBA, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2250,    ,+,02200,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:050,N,NDBA, ,CA,CY,D,B,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,03600,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:060,N,NDBA, ,CA,CY,D,B,EE H,R,   ,HM, , , , , ,      ,    ,    ,2250,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:010,A,R08,BITLU,BITLU,CY,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R08,BITLU,NADVU,CY,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,01800,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R08,PIDGO,PIDGO,CY,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R08,PIDGO,NADVU,CY,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,01800,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R08, ,NADVU,CY,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,01800,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R08, ,KEBLU,CY,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0750,0060,+,01350,     ,     , ,   ,    ,   ,RW08,CY,P,G,A,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R08, ,GABEB,CY,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,0750,0014,+,00900,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:030,R,R08, ,RW08,CY,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0750,0026, ,00076,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R08, ,GOROB,CY,P,C,EYM , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R08, ,GOROB,CY,P,C,EE H,R,010,HM, , , , , ,      ,    ,    ,0750,T010,+,02000,     ,     ,-,250,    ,   , , , , , ,B,J,S;
APPCH:010,A,R26,IGTUP,IGTUP,CY,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R26,IGTUP,BOMUK,CY,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,01600,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R26,LIDEM,LIDEM,CY,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R26,LIDEM,BOMUK,CY,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,01800,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R26, ,BOMUK,CY,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,01600,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R26, ,GOROB,CY,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2560,0060,+,01300,     ,     , ,   ,    ,   ,RW26,CY,P,G,A,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R26, ,NAKRI,CY,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,2560,0013,+,01200,     ,     , ,   ,-376,   , , , , , ,B,J,S;
APPCH:027,R,R26, ,LEPUK,CY,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,2560,0010,+,00800,     ,     , ,   ,-376,   , , , , , ,B,J,S;
APPCH:030,R,R26, ,RW26,CY,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2560,0018, ,00083,     ,     , ,   ,-376,   , , , , , ,B,J,S;
APPCH:040,R,R26, ,KEBLU,CY,P,C,EYM , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R26, ,KEBLU,CY,P,C,EE H,L,010,HM, , , , , ,      ,    ,    ,2560,T010,+,02000,     ,     ,-,250,    ,   , , , , , ,B,J,S;
RWY:RW08 ,     ,      ,00026, ,    , ,   ;N53404641,W057025804,0000;
RWY:RW26 ,     ,      ,00033, ,    , ,   ;N53410834,W057020409,0000;
