APPCH:010,A,D26,CINEK,CINEK,PA,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D26,CINEK,WITMI,PA,P,C,E   ,R,   ,AF, ,ODK,PA,D, ,      ,0046,0100,3590,    ,+,01600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D26,CINEK,WABAK,PA,E,A,E   ,R,   ,AF, ,ODK,PA,D, ,      ,0190,0100,0050,    ,+,01600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D26,CINEK,RIXAE,PA,P,C,EE B,R,   ,AF, ,ODK,PA,D, ,      ,0570,0100,0190,    ,+,01600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D26,JIMON,JIMON,PA,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D26,JIMON,CINEK,PA,E,A,E   ,R,   ,AF, ,ODK,PA,D, ,      ,3590,0100,3440,    ,+,02700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D26,JIMON,WITMI,PA,P,C,E   ,R,   ,AF, ,ODK,PA,D, ,      ,0046,0100,3590,    ,+,01600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D26,JIMON,WABAK,PA,E,A,E   ,R,   ,AF, ,ODK,PA,D, ,      ,0190,0100,0050,    ,+,01600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D26,JIMON,RIXAE,PA,P,C,EE B,R,   ,AF, ,ODK,PA,D, ,      ,0570,0100,0190,    ,+,01600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D26,JUTGO,JUTGO,PA,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D26,JUTGO,RIXAE,PA,P,C,EE B,L,   ,AF, ,ODK,PA,D, ,      ,0570,0100,0930,    ,+,01600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D26,KODNE,KODNE,PA,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D26,KODNE,WITMI,PA,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D26,KODNE,WABAK,PA,E,A,E   ,R,   ,AF, ,ODK,PA,D, ,      ,0190,0100,0050,    ,+,01600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D26,KODNE,RIXAE,PA,P,C,EE B,R,   ,AF, ,ODK,PA,D, ,      ,0570,0100,0190,    ,+,01600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D26,OSBOE,OSBOE,PA,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D26,OSBOE,ODK,PA,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D26,OSBOE,ODK,PA,D, ,VE A,R,   ,PI, ,ODK,PA,D, ,      ,0000,0000,0120,0100,+,03600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D26,WABAK,WABAK,PA,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D26,WABAK,RIXAE,PA,P,C,EE B,R,   ,AF, ,ODK,PA,D, ,      ,0570,0100,0190,    ,+,01600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D26, ,RIXAE,PA,P,C,E  I, ,   ,IF, ,ODK,PA,D, ,      ,0570,0100,    ,    ,+,01600,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D26, ,ODK,PA,D, ,V  F, ,   ,CF, ,ODK,PA,D, ,      ,0000,0000,2370,0100,+,01600,     ,     , ,   ,    ,   ,ODK,PA,D, , ,0, ,S;
APPCH:030,D,D26, ,TESUE,PA,P,C,E  M, ,   ,CF, ,ODK,PA,D, ,      ,2370,0031,2370,0031, ,00603,     ,     , ,   ,-304,   , , , , , ,0, ,S;
APPCH:040,D,D26, , , , , ,  M ,L,   ,VA,Y, , , , ,      ,    ,    ,0790,    ,+,03700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D26, ,ODK,PA,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D26, ,ODK,PA,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,2370,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,L26-Y,CINEK,CINEK,PA,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,L26-Y,CINEK,WITMI,PA,P,C,E   ,R,   ,AF, ,ODK,PA,D, ,      ,0046,0100,3590,    ,+,01600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,L26-Y,CINEK,WABAK,PA,E,A,E   ,R,   ,AF, ,ODK,PA,D, ,      ,0190,0100,0050,    ,+,01600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,L26-Y,CINEK,D075J,PA,P,C,E   ,R,   ,AF, ,ODK,PA,D, ,      ,0750,0100,0190,    ,+,01600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,L26-Y,CINEK,CHINI,PA,P,C,EE B, ,   ,CF, ,IADQ,PA,P,I,      ,0780,0156,1710,0021,+,01600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,L26-Y,HINBU,HINBU,PA,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,L26-Y,HINBU, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,3040,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,L26-Y,HINBU,CHINI,PA,P,C,EE B, ,   ,CF, ,IADQ,PA,P,I,      ,0780,0156,2580,0024,+,01600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,L26-Y,JIMON,JIMON,PA,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,L26-Y,JIMON,CINEK,PA,E,A,E   ,R,   ,AF, ,ODK,PA,D, ,      ,3590,0100,3440,    ,+,02700,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,L26-Y,JIMON,WITMI,PA,P,C,E   ,R,   ,AF, ,ODK,PA,D, ,      ,0046,0100,3590,    ,+,01600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,L26-Y,JIMON,WABAK,PA,E,A,E   ,R,   ,AF, ,ODK,PA,D, ,      ,0190,0100,0050,    ,+,01600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,L26-Y,JIMON,D075J,PA,P,C,E   ,R,   ,AF, ,ODK,PA,D, ,      ,0750,0100,0190,    ,+,01600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,A,L26-Y,JIMON,CHINI,PA,P,C,EE B, ,   ,CF, ,IADQ,PA,P,I,      ,0780,0156,1710,0021,+,01600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,L26-Y,KODNE,KODNE,PA,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,L26-Y,KODNE,WITMI,PA,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04200,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,L26-Y,KODNE,WABAK,PA,E,A,E   ,R,   ,AF, ,ODK,PA,D, ,      ,0190,0100,0050,    ,+,01600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,L26-Y,KODNE,D075J,PA,P,C,E   ,R,   ,AF, ,ODK,PA,D, ,      ,0750,0100,0190,    ,+,01600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,L26-Y,KODNE,CHINI,PA,P,C,EE B, ,   ,CF, ,IADQ,PA,P,I,      ,0780,0156,1710,0021,+,01600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
