APPCH:010,A,R34-A,ET228,ET228,SL,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R34-A,ET228,ET224,SL,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,200,    ,   , , , , , ,B,J,S;
APPCH:010,R,R34-A, ,ET224,SL,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R34-A, ,ET222,SL,P,C,E  F, ,   ,TF, , , , , ,      ,    ,    ,3380,0050,+,03200,     ,     ,-,200,    ,   , , , , , ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R34-A, ,ET220,SL,P,C,EYCM, ,   ,TF, , , , , ,      ,    ,    ,3380,0037, ,01861,     ,     ,-,160,-330,   , , , , , ,B,J,S;
APPCH:040,R,R34-A, ,ET218,SL,P,C,EYM , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,185,    ,   , , , , , ,B,J,S;
APPCH:050,R,R34-A, ,ET218,SL,P,C,EE H,R,010,HM, , , , , ,      ,    ,    ,1410,T010,+,04000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
RWY:RW16 ,-0120,      ,01368, ,    , ,   ;S17482316,W063103097,2257;
RWY:RW34 ,+0120,      ,01361, ,    , ,   ;S17491080,W063095498,0915;
