APPCH:010,A,R06,DEVLU,DEVLU,GQ,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:020,A,R06,DEVLU,KONOP,GQ,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:010,A,R06,TAVIV,TAVIV,GQ,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:020,A,R06,TAVIV,KONOP,GQ,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:010,R,R06, ,KONOP,GQ,P,C,E  D, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:020,R,R06, ,NS501,GQ,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0600,0050, ,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R06, ,RW06,GQ,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0600,0055, ,00247,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R06, ,NS502,GQ,P,C,EYM , ,010,CF, ,BKO,GA,D, ,      ,3075,2932,0600,0050, ,     ,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:050,R,R06, ,DEVLU,GQ,P,C,EE H,L,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:010,A,R24,ENBEG,ENBEG,GQ,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:020,A,R24,ENBEG,POVOK,GQ,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:010,A,R24,POVOK,POVOK,GQ,P,C,EE C,R,010,HF, , , , , ,      ,    ,    ,2400,T010,+,03000,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:010,A,R24,VOROG,VOROG,GQ,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:020,A,R24,VOROG,POVOK,GQ,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:010,R,R24, ,POVOK,GQ,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:020,R,R24, ,NS503,GQ,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2400,0050, ,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R24, ,RW24,GQ,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2400,0054, ,00289,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R24, ,NS504,GQ,P,C,EYM , ,010,CF, ,BKO,GA,D, ,      ,3060,2968,2400,0050, ,     ,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:050,R,R24, ,ENBEG,GQ,P,C,EE  ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,230,    ,   , , , , , ,B,J,S;
RWY:RW06 ,     ,      ,00198, ,    , ,   ;N15103223,W012124855,0000;
RWY:RW24 ,     ,      ,00240, ,    , ,   ;N15111752,W012113889,0000;
