APPCH:010,A,R02,IBREX,IBREX,FY,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02300,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R02,IBREX,OG02B,FY,P,C,E  B, ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R02,IBREX,OG02A,FY,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R02,OKBUT,OKBUT,FY,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R02,OKBUT,OG02B,FY,P,C,E  B, ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R02,OKBUT,OG02A,FY,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R02,PASAN,PASAN,FY,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02900,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R02,PASAN,OG02B,FY,P,C,E  B, ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R02,PASAN,OG02A,FY,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R02, ,OG02A,FY,P,C,E  F, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R02, ,RW02,FY,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0200,0061, ,00063,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R02, ,OGM02,FY,P,C,EYM , ,010,CF, ,ABV,FA,D, ,      ,3095,0049,0200,0030, ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R02, ,IBREX,FY,P,C,E   ,L,010,DF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R02, ,IBREX,FY,P,C,EE H,R,010,HM, , , , , ,      ,    ,    ,1100,T010,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R20,DUDRU,DUDRU,FY,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R20,DUDRU,OG20B,FY,P,C,E  B, ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R20,DUDRU,OG20A,FY,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R20,TIGOG,TIGOG,FY,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02300,     ,     , ,   ,    ,   , , , , , ,B,J,S;
