APPCH:010,A,R15,NUDID,NUDID,CY,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000,-,210,    ,   , , , , , ,A,J,S;
APPCH:020,A,R15,NUDID,KAPIK,CY,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,     ,-,200,    ,   , , , , , ,A,J,S;
APPCH:010,A,R15,OMSAG,OMSAG,CY,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000,-,210,    ,   , , , , , ,A,J,S;
APPCH:020,A,R15,OMSAG,KAPIK,CY,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,     ,-,200,    ,   , , , , , ,A,J,S;
APPCH:010,A,R15,TANBO,TANBO,CY,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000,-,210,    ,   , , , , , ,A,J,S;
APPCH:020,A,R15,TANBO,KAPIK,CY,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,     ,-,200,    ,   , , , , , ,A,J,S;
APPCH:010,R,R15, ,KAPIK,CY,P,C,E  D, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,18000,-,200,    ,   , , , , , ,A,J,S;
APPCH:020,R,R15, ,ROKRA,CY,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1460,0060,+,02300,     ,     , ,   ,    ,   ,RW15,CY,P,G, ,A,J,S;
PRDAT:A,       LPV, ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R15, ,RW15,CY,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1460,0040, ,00986,     ,     , ,   ,-310,   , , , , , ,A,J,S;
APPCH:040,R,R15, ,KAPIK,CY,P,C,EYM ,R,010,DF, , , , , ,      ,    ,    ,    ,    , ,03200,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R15, ,KAPIK,CY,P,C,EE H,R,010,HM, , , , , ,      ,    ,    ,1460,T010,+,03200,     ,     ,-,230,    ,   , , , , , ,A,J,S;
APPCH:010,A,VDMA,FRALY,FRALY,CY,P,C,E  A,R,   ,PI, ,YYZ,CY,D, ,      ,3100,0170,2650,0100,+,03100,     ,18000, ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,A,VDMA,FRALY,RUBTU,CY,P,C,EE  , ,   ,CF, ,YYZ,CY,D, ,      ,3100,0210,1300,0060,+,03100,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:010,A,VDMA,IMURA,IMURA,CY,P,C,E  B, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,A,VDMA,IMURA,RUBTU,CY,P,C,EE  , ,   ,CF, ,YYZ,CY,D, ,      ,3100,0210,1300,0060,+,03100,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:010,D,VDMA, ,RUBTU,CY,P,C,E  I, ,   ,IF, ,YYZ,CY,D, ,      ,3100,0210,    ,    ,+,03100,     ,18000, ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,D,VDMA, ,FRALY,CY,P,C,E  F, ,   ,CF, ,YYZ,CY,D, ,      ,3100,0170,1300,0040,+,02870,     ,     , ,   ,    ,   ,YYZ,CY,D, , ,0, ,C;
APPCH:025,D,VDMA, ,TIBIB,CY,P,C,E S , ,   ,CF, ,YYZ,CY,D, ,      ,3100,0147,1300,0023,+,02200,     ,     , ,   ,-275,   , , , , , ,0, ,C;
APPCH:030,D,VDMA, ,PEVGU,CY,P,C,E  M, ,   ,CF, ,YYZ,CY,D, ,      ,3100,0125,1300,0023, ,01540,     ,     , ,   ,-275,   , , , , , ,0, ,C;
APPCH:040,D,VDMA, , , , , ,  M ,R,   ,VI,Y, , , , ,      ,    ,    ,3550,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:050,D,VDMA, ,FRALY,CY,P,C,E   , ,   ,CF, ,YYZ,CY,D, ,      ,3100,0170,3100,0020, ,03200,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:060,D,VDMA, ,FRALY,CY,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,1300,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,C;
RWY:RW08 ,     ,      ,00925, ,    , ,   ;N43452879,W079524199,0191;
RWY:RW15 ,     ,      ,00936, ,    , ,   ;N43454779,W079524057,0000;
RWY:RW26 ,     ,      ,00915, ,    , ,   ;N43453640,W079521210,0000;
RWY:RW33 ,     ,      ,00910, ,    , ,   ;N43452282,W079520741,0000;
