APPCH:010,A,R07,RENWA,RENWA,YM,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,01900,     ,11000,-,230,    ,   , , , , , ,B,J,S;
APPCH:020,A,R07,RENWA,RENWI,YM,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,01900,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R07,RENWB,RENWB,YM,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,01900,     ,11000,-,230,    ,   , , , , , ,B,J,S;
APPCH:020,A,R07,RENWB,RENWI,YM,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,01900,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R07,RENWC,RENWC,YM,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,01900,     ,11000,-,230,    ,   , , , , , ,B,J,S;
APPCH:020,A,R07,RENWC,RENWI,YM,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,01900,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R07, ,RENWI,YM,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,01900,     ,11000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R07, ,RENWF,YM,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0650,0050,+,01840,     ,     , ,   ,    ,   ,YREN,YM,P,A, ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R07, ,RENWM,YM,P,C,EY M, ,302,TF, , , , , ,      ,    ,    ,0650,0050, ,00244,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R07, ,RENWH,YM,P,C,EYM , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R07, , , , , , E  ,R,010,VM,Y, , , , ,      ,    ,    ,2400,    ,+,01800,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R25,RENED,RENED,YM,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,01900,     ,11000,-,230,    ,   , , , , , ,B,J,S;
APPCH:020,A,R25,RENED,RENEI,YM,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,01900,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R25,RENEE,RENEE,YM,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,01900,     ,11000,-,230,    ,   , , , , , ,B,J,S;
APPCH:020,A,R25,RENEE,RENEI,YM,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,01900,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R25,RENEG,RENEG,YM,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,01900,     ,11000,-,230,    ,   , , , , , ,B,J,S;
APPCH:020,A,R25,RENEG,RENEI,YM,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,01900,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R25, ,RENEI,YM,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,01900,     ,11000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R25, ,RENEF,YM,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2450,0050,+,01840,     ,     , ,   ,    ,   ,YREN,YM,P,A, ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R25, ,RENEM,YM,P,C,EY M, ,302,TF, , , , , ,      ,    ,    ,2450,0050, ,00244,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R25, ,RENEH,YM,P,C,EYM , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R25, , , , , , E  ,R,010,VM,Y, , , , ,      ,    ,    ,0600,    ,+,01800,     ,     , ,   ,    ,   , , , , , ,B,J,S;
RWY:RW07 ,-0400,      ,00107, ,    , ,   ;S34120136,E140393438,0000;
RWY:RW18 ,-0300,      ,00109, ,    , ,   ;S34114681,E140404325,0000;
RWY:RW25 ,-0370,      ,00108, ,    , ,   ;S34114589,E140403962,0000;
RWY:RW36 ,     ,      ,00109, ,    , ,   ;S34121990,E140403971,0000;
