APPCH:010,A,R31,MRF,MRF,K4,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R31,MRF,TITFE,K4,P,C,EY  , ,020,TF, , , , , ,      ,    ,    ,    ,    ,+,08400,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R31,MRF,TITFE,K4,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,3070,0070,+,08400,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R31,VUYUP,VUYUP,K4,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R31,VUYUP,TITFE,K4,P,C,EY  , ,020,TF, , , , , ,      ,    ,    ,    ,    ,+,08500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R31,VUYUP,TITFE,K4,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,3070,0070,+,08400,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R31, ,TITFE,K4,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,08400,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R31, ,FOXOK,K4,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,3070,0060,+,06800,     ,     , ,   ,    ,   ,RW31,K4,P,G, ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R31, ,WULAL,K4,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,3070,0034,+,05700,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:030,R,R31, ,RW31,K4,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,3070,0026, ,04880,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R31, , , , , ,  M , ,010,CA, , , , , ,      ,    ,    ,3070,    ,+,05300,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R31, ,TITFE,K4,P,C,EY  ,L,010,DF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R31, ,TITFE,K4,P,C,EE H,R,020,HM, , , , , ,      ,    ,    ,3070,0070, ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,S31,MRF,MRF,K4,D, ,V  A,L,   ,PI, ,MRF,K4,D, ,      ,0000,0000,1780,0100,+,08100,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,S31,MRF,MRF,K4,D, ,VE  , ,   ,CF, ,MRF,K4,D, ,      ,0000,0000,3130,0080,+,06700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,S,S31, ,MRF,K4,D, ,V  F, ,   ,IF, ,MRF,K4,D, ,      ,0000,0000,    ,    ,+,06700,     ,18000, ,   ,    ,   ,MRF,K4,D, , ,0, ,S;
APPCH:025,S,S31, ,ZADGI,K4,P,C,E S , ,   ,CF, ,MRF,K4,D, ,      ,3129,0036,3130,0036,+,05360,     ,     , ,   ,-342,   , , , , , ,0, ,S;
APPCH:030,S,S31, ,RW31,K4,P,G,G  M, ,   ,CF, ,MRF,K4,D, ,      ,3129,0050,3130,0014, ,04880,     ,     , ,   ,-342,   , , , , , ,0, ,S;
APPCH:040,S,S31, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3130,    ,+,05250,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,S,S31, ,MRF,K4,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,S,S31, ,MRF,K4,D, ,VE H,L,   ,HM, , , , , ,      ,    ,    ,3130,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
RWY:RW04 ,     ,      ,04827, ,    , ,   ;N30215654,W104011365,0000;
RWY:RW09 ,     ,      ,04829, ,    , ,   ;N30221078,W104013130,0000;
RWY:RW13 ,     ,      ,04841, ,    , ,   ;N30224107,W104013179,0000;
RWY:RW22 ,     ,      ,04849, ,    , ,   ;N30223350,W104003058,0000;
RWY:RW27 ,     ,      ,04835, ,    , ,   ;N30221049,W104005906,0000;
RWY:RW31 ,     ,      ,04830, ,    , ,   ;N30215742,W104004201,0000;
