APPCH:010,A,R17,KBOOS,KBOOS,K4,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,1730,0040,+,01800,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R17, ,KBOOS,K4,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,01800,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R17, ,GASNE,K4,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1730,0060,+,01700,     ,     , ,   ,    ,   , , , , , ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R17, ,NUDLE,K4,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,1730,0037,+,00520,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:030,R,R17, ,RW17,K4,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1730,0015, ,00054,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R17, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1730,    ,+,00400,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R17, ,IRALE,K4,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R17, ,IRALE,K4,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,3530,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R35,IRALE,IRALE,K4,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,3530,0040,+,02000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R35, ,IRALE,K4,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R35, ,CHAPI,K4,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,3530,0060,+,01800,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R35, ,RW35,K4,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,3530,0050, ,00062,     ,     , ,   ,-330,   , , , , , ,A,J,S;
APPCH:040,R,R35, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3530,    ,+,00276,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R35, ,KBOOS,K4,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,01800,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R35, ,KBOOS,K4,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,1730,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,S35,RQR,RQR,K4,D, ,V  A,R,   ,PI, ,RQR,K4,D, ,      ,0000,0000,1100,0100,+,02000,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,S35,RQR,FF35,K4,P,C,EE  , ,   ,CF, ,RQR,K4,D, ,      ,1550,0066,3350,0034,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,S,S35, ,FF35,K4,P,C,E  F, ,   ,IF, ,RQR,K4,D, ,      ,1550,0066,    ,    ,+,02000,     ,18000, ,   ,    ,   ,RQR,K4,D, , ,0, ,S;
APPCH:030,S,S35, ,EP35,K4,P,C,EY E, ,   ,CF, ,RQR,K4,D, ,      ,1550,0005,3350,0061, ,00062,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,S,S35, ,RQR,K4,D, ,VY M, ,   ,CF, ,RQR,K4,D, ,      ,0000,0000,3350,0005,+,00410,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,S,S35, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3350,    ,+,01500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,S,S35, ,RQR,K4,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,S,S35, ,RQR,K4,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,3350,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
RWY:RW17 ,     ,      ,00004, ,    , ,   ;N30053283,W090350099,0746;
RWY:RW35 ,     ,      ,00007, ,    , ,   ;N30044964,W090345417,0000;
