APPCH:010,A,D26,CLF,CLF,DA,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04430,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D26,CLF,D098F,DA,P,C,E   , ,   ,CF, ,CLF,DA,D, ,      ,0980,0060,0980,0060,+,04430,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D26,CLF,D098F,DA,P,C,E   , ,   ,FD, ,CLF,DA,D, ,      ,0980,0060,0980,0110,+,03120,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D26,CLF,CD26,DA,P,C,EE B,L,   ,CF,Y,CLF,DA,D, ,      ,0760,0110,2560,0010,+,03120,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D26, ,CD26,DA,P,C,E  I, ,   ,IF, ,CLF,DA,D, ,      ,0760,0110,    ,    ,+,03120,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D26, ,FD26,DA,P,C,E  F, ,   ,CF, ,CLF,DA,D, ,      ,0760,0095,2560,0015,+,03120,     ,     , ,   ,    ,   ,CLF,DA,D, , ,0, ,S;
APPCH:030,D,D26, ,MD26,DA,P,C,E  M, ,   ,CF, ,CLF,DA,D, ,      ,0760,0030,2560,0065, ,00937,     ,     , ,   ,-309,   , , , , , ,0, ,S;
APPCH:040,D,D26, ,CLF,DA,D, ,V M , ,   ,CF, ,CLF,DA,D, ,      ,0000,0000,2560,0030, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:045,D,D26, ,CLF,DA,D, ,V   , ,   ,FA, ,CLF,DA,D, ,      ,0000,0000,2560,    ,+,02470,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D26, ,CLF,DA,D, ,VE H,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,04430,     ,     , ,   ,    ,   , , , , , ,0, ,S;
RWY:RW07 ,     ,      ,00463, ,    , ,   ;N36123476,E001192383,0000;
RWY:RW08 ,     ,      ,00497, ,    , ,   ;N36125357,E001194634,0000;
RWY:RW25 ,     ,      ,00466, ,    , ,   ;N36125417,E001201878,0000;
RWY:RW26 ,     ,      ,00498, ,    , ,   ;N36131277,E001213099,0000;
