APPCH:010,A,R11,ZIXEN,ZIXEN,K5,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,1110,0040,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R11, ,ZIXEN,K5,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R11, ,HUCIX,K5,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1110,0057,+,02500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,        LP, ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R11, ,UZXAM,K5,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,1110,0033,+,01460,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R11, ,RW11,K5,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1110,0022, ,00761,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R11, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1110,    ,+,01121,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R11, ,DATAC,K5,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R11, ,DATAC,K5,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,2920,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R29,DATAC,DATAC,K5,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,2920,0040,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R29, ,DATAC,K5,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R29, ,ZUTOM,K5,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2920,0057,+,02500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,        LP, ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R29, ,WAKVU,K5,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,2920,0033,+,01440,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R29, ,RW29,K5,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2920,0022, ,00758,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R29, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2920,    ,+,01121,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R29, ,ZIXEN,K5,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R29, ,ZIXEN,K5,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,1110,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
RWY:RW11 ,     ,      ,00721, ,    , ,   ;N38220327,W084172333,0000;
RWY:RW29 ,     ,      ,00718, ,    , ,   ;N38215598,W084164998,1094;
