APPCH:060,R,R24, ,WUBTA,K5,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,1160,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R29,OSEKE,OSEKE,K5,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,2960,0040,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R29, ,OSEKE,K5,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R29, ,IDOCE,K5,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2960,0080,+,02400,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R29, ,YITCU,K5,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,2960,0036,+,01240,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R29, ,RW29,K5,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2960,0015, ,00765,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R29, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2960,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R29, ,ZARIR,K5,E,A,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R29, ,ZARIR,K5,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,0980,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
RWY:RW06 ,     ,      ,00719, ,    , ,   ;N39282691,W088171798,0000;
RWY:RW11 ,     ,      ,00714, ,    , ,   ;N39285255,W088172288,0000;
RWY:RW18 ,     ,      ,00719, ,    , ,   ;N39284434,W088171824,0000;
RWY:RW24 ,     ,      ,00712, ,    , ,   ;N39285539,W088161381,0000;
RWY:RW29 ,     ,      ,00714, ,IMTO,1,   ;N39282753,W088160651,0000;
RWY:RW36 ,     ,      ,00715, ,    , ,   ;N39283352,W088171713,0000;
