APPCH:010,A,I15,LCH,LCH,K4,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I15,LCH,FIDGA,K4,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,01600,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I15,LCH,FIDGA,K4,P,C,EE A,R,   ,PI, ,LCH,K4,D, ,      ,2848,0089,2870,0100,+,01600,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I15, ,CFCBZ,K4,P,C,E  I, ,   ,IF, ,ILCH,K4,P,I,      ,3317,0118,    ,    ,J,01600,01500,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I15, ,FIDGA,K4,P,C,E  F, ,   ,CF, ,ILCH,K4,P,I,      ,3317,0058,1520,0060,H,01500,01500,     , ,   ,-300,   ,LCH,K4,D, , ,0,N,S;
APPCH:030,I,I15, ,RW15,K4,P,G,G  M, ,   ,CF, ,ILCH,K4,P,I,      ,3317,0013,1520,0045, ,00066,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I15, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1520,    ,+,01000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I15, ,LCH,K4,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,I,I15, ,LCH,K4,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,2610,T010,+,02000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,R05,WINUP,WINUP,K4,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,0490,0040,+,01700,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R05, ,WINUP,K4,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,01700,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R05, ,OSOLA,K4,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0490,0060,+,01700,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,        LP, ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R05, ,CELOM,K4,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,0490,0018,+,01140,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R05, ,RW05,K4,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0490,0034, ,00059,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R05, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0490,    ,+,00360,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R05, ,COMTO,K4,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,01900,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R05, ,COMTO,K4,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,2290,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R15,ZUKLA,ZUKLA,K4,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,1520,0040,+,01700,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R15, ,ZUKLA,K4,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,01700,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R15, ,FIDGA,K4,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1520,0060,+,01500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R15, ,RW15,K4,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1520,0045, ,00066,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R15, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1520,    ,+,00211,     ,     , ,   ,    ,   , , , , , ,A,J,S;
