APPCH:010,A,RNVA,YKMSD,YKMSD,AY,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04400,     ,21000, ,   ,    ,   , , , , , ,B,U,C;
APPCH:020,A,RNVA,YKMSD,YKMSI,AY,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03310,     ,     , ,   ,    ,   , , , , , ,B,U,C;
APPCH:010,A,RNVA,YKMSE,YKMSE,AY,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04400,     ,21000, ,   ,    ,   , , , , , ,B,U,C;
APPCH:020,A,RNVA,YKMSE,YKMSI,AY,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03310,     ,     , ,   ,    ,   , , , , , ,B,U,C;
APPCH:010,A,RNVA,YKMSG,YKMSG,AY,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04400,     ,21000, ,   ,    ,   , , , , , ,B,U,C;
APPCH:020,A,RNVA,YKMSG,YKMSI,AY,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03310,     ,     , ,   ,    ,   , , , , , ,B,U,C;
APPCH:010,R,RNVA, ,YKMSI,AY,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03310,     ,21000, ,   ,    ,   , , , , , ,B,U,C;
APPCH:020,R,RNVA, ,YKMSF,AY,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,3450,0050,+,01710,     ,     , ,   ,    ,   ,AYKM,AY,P,A, ,B,U,C;
APPCH:030,R,RNVA, ,YKMSM,AY,P,C,EY M, ,302,TF, , , , , ,      ,    ,    ,3450,0045, ,00271,     ,     , ,   ,-300,   , , , , , ,B,U,C;
APPCH:040,R,RNVA, ,YKMSH,AY,P,C,E M ,L,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,U,C;
APPCH:050,R,RNVA, , , , , , E  , ,010,CA, , , , , ,      ,    ,    ,2050,    ,+,04400,     ,     , ,   ,    ,   , , , , , ,B,U,C;
APPCH:010,A,RNVB,YKMNA,YKMNA,AY,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04400,     ,21000, ,   ,    ,   , , , , , ,B,U,C;
APPCH:020,A,RNVB,YKMNA,YKMNI,AY,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03490,     ,     , ,   ,    ,   , , , , , ,B,U,C;
APPCH:010,A,RNVB,YKMNC,YKMNC,AY,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04400,     ,21000, ,   ,    ,   , , , , , ,B,U,C;
APPCH:020,A,RNVB,YKMNC,YKMNI,AY,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03490,     ,     , ,   ,    ,   , , , , , ,B,U,C;
APPCH:010,R,RNVB, ,YKMNI,AY,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03490,     ,21000, ,   ,    ,   , , , , , ,B,U,C;
APPCH:015,R,RNVB, ,YKMNZ,AY,P,C,E S , ,010,TF, , , , , ,      ,    ,    ,1410,0021,+,02820,     ,     , ,   ,    ,   , , , , , ,B,U,C;
APPCH:020,R,RNVB, ,YKMNF,AY,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1410,0023,+,02100,     ,     , ,   ,-300,   ,AYKM,AY,P,A, ,B,U,C;
APPCH:030,R,RNVB, ,YKMNM,AY,P,C,EY M, ,302,TF, , , , , ,      ,    ,    ,1410,0054, ,00366,     ,     , ,   ,-300,   , , , , , ,B,U,C;
APPCH:040,R,RNVB, ,YKMNH,AY,P,C,E M , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,U,C;
APPCH:050,R,RNVB, , , , , , E  , ,010,CA, , , , , ,      ,    ,    ,1410,    ,+,04400,     ,     , ,   ,    ,   , , , , , ,B,U,C;
RWY:RW14 ,     ,      ,00007, ,    , ,   ;S07573640,E145460820,0000;
RWY:RW32 ,     ,      ,00008, ,    , ,   ;S07580180,E145462550,0000;
