APPCH:020,D,D28-Z, ,FF28,TN,P,C,E  F, ,   ,CF, ,PJB,TN,D, ,      ,1040,0058,2840,0052,+,02000,     ,     , ,   ,    ,   ,PJB,TN,D, , ,0, ,S;
APPCH:030,D,D28-Z, ,PJB,TN,D, ,V  M, ,   ,CF, ,PJB,TN,D, ,      ,0000,0000,2840,0058, ,00144,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D28-Z, ,D284M,TN,P,C,E M , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D28-Z, ,D284M,TN,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,1040,T010,-,FL100,     ,     ,-,230,    ,   , , , , , ,0, ,S;
APPCH:010,A,R10,DAVEL,DAVEL,TN,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL030,     ,04000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R10,DAVEL,IMOMA,TN,E,A,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R10,IMOMA,IMOMA,TN,E,A,EE C,R,   ,HF, , , , , ,      ,    ,    ,1040,0040,+,02500,     ,04000,-,230,    ,   , , , , , ,B,J,S;
APPCH:010,R,R10, ,IMOMA,TN,E,A,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,04000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R10, ,MIVER,TN,E,A,E  F, ,010,TF, , , , , ,      ,    ,    ,1040,0050,+,02000,     ,     , ,   ,    ,   ,TNCB,TN,P,A, ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R10, ,RW10,TN,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1040,0061, ,00068,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R10, ,ULIXU,TN,P,C,EYM , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R10, ,ULIXU,TN,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,2840,0040,+,02500,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:010,A,R28,PEVLA,PEVLA,TN,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,04000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R28,PEVLA,ULIXU,TN,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R28,SASET,SASET,TN,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,04000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R28,SASET,ULIXU,TN,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R28,ULIXU,ULIXU,TN,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,2840,0040,+,02500,     ,04000,-,230,    ,   , , , , , ,B,J,S;
APPCH:010,R,R28, ,ULIXU,TN,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,04000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R28, ,AMUXA,TN,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2840,0050,+,02000,     ,     , ,   ,    ,   ,TNCB,TN,P,A, ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R28, ,GONEP,TN,P,C,EY M, ,302,TF, , , , , ,      ,    ,    ,2840,0051, ,00389,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R28, ,IMOMA,TN,E,A,EYM , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R28, ,IMOMA,TN,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,1040,0040,+,02500,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:010,A,S10-W,AVELO,AVELO,SV,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,04000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,S10-W,AVELO,PJB,TN,D, ,V  C, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,S10-W,AVELO,D283K,TN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,01500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,S10-W,AVELO,D283K,TN,P,C,EY  , ,   ,FC, ,PJB,TN,D, ,      ,2830,0105,2380,0044, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,S10-W,AVELO,FS10,TN,P,C,EE  ,R,   ,CF,Y,PJB,TN,D, ,      ,2830,0063,1030,0070,+,01500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,S10-W,BONAX,BONAX,TN,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,04000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,S10-W,BONAX,PJB,TN,D, ,V  C, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL030,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,S10-W,BONAX,D283K,TN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,01500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,S10-W,BONAX,D283K,TN,P,C,EY  , ,   ,FC, ,PJB,TN,D, ,      ,2830,0105,2380,0044, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,S10-W,BONAX,FS10,TN,P,C,EE  ,R,   ,CF,Y,PJB,TN,D, ,      ,2830,0063,1030,0070,+,01500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,S10-W,LUCAS,LUCAS,TN,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,04000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,S10-W,LUCAS,PJB,TN,D, ,V  C, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL030,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,S10-W,LUCAS,D283K,TN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,01500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,S10-W,LUCAS,D283K,TN,P,C,EY  , ,   ,FC, ,PJB,TN,D, ,      ,2830,0105,2380,0044, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,S10-W,LUCAS,FS10,TN,P,C,EE  ,R,   ,CF,Y,PJB,TN,D, ,      ,2830,0063,1030,0070,+,01500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,S10-W,NOXAD,NOXAD,TN,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,04000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,S10-W,NOXAD,PJB,TN,D, ,V  C, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,S10-W,NOXAD,D283K,TN,P,C,E   ,R,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,01500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,S10-W,NOXAD,D283K,TN,P,C,EY  , ,   ,FC, ,PJB,TN,D, ,      ,2830,0105,2380,0044, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,S10-W,NOXAD,FS10,TN,P,C,EE  ,R,   ,CF,Y,PJB,TN,D, ,      ,2830,0063,1030,0070,+,01500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,S10-W,SINDA,SINDA,TN,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,04000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,S10-W,SINDA,PJB,TN,D, ,V  C, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL030,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,S10-W,SINDA,D283K,TN,P,C,E   ,R,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,01500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,S10-W,SINDA,D283K,TN,P,C,EY  , ,   ,FC, ,PJB,TN,D, ,      ,2830,0105,2380,0044, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,S10-W,SINDA,FS10,TN,P,C,EE  ,R,   ,CF,Y,PJB,TN,D, ,      ,2830,0063,1030,0070,+,01500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,S,S10-W, ,FS10,TN,P,C,E  F, ,   ,IF, ,PJB,TN,D, ,      ,2830,0063,    ,    ,+,01500,     ,04000, ,   ,    ,   ,PJB,TN,D, , ,0, ,S;
APPCH:030,S,S10-W, ,RW10,TN,P,G,G  M, ,   ,CF, ,PJB,TN,D, ,      ,2811,0018,1030,0045, ,00068,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,S,S10-W, ,PJB,TN,D, ,VYM , ,   ,CF, ,PJB,TN,D, ,      ,0000,0000,1030,0018, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,S,S10-W, ,PJB,TN,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,2830,T010,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,S28-X,AVELO,AVELO,SV,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,04000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,S28-X,AVELO,PJB,TN,D, ,V  C, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,S28-X,AVELO,PJB,TN,D, ,V   ,R,   ,PI, ,PJB,TN,D, ,      ,0000,0000,0590,0100,+,01500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,S28-X,AVELO,FS28,TN,P,C,EE  , ,   ,CF, ,PJB,TN,D, ,      ,1040,0043,2840,0057,+,01500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,S28-X,BONAX,BONAX,TN,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,04000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,S28-X,BONAX,PJB,TN,D, ,V  C, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,S28-X,BONAX,PJB,TN,D, ,V   ,R,   ,PI, ,PJB,TN,D, ,      ,0000,0000,0590,0100,+,01500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,S28-X,BONAX,FS28,TN,P,C,EE  , ,   ,CF, ,PJB,TN,D, ,      ,1040,0043,2840,0057,+,01500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,S28-X,LUCAS,LUCAS,TN,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,04000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,S28-X,LUCAS,PJB,TN,D, ,V  C, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL030,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,S28-X,LUCAS,PJB,TN,D, ,V   ,R,   ,PI, ,PJB,TN,D, ,      ,0000,0000,0590,0100,+,01500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,S28-X,LUCAS,FS28,TN,P,C,EE  , ,   ,CF, ,PJB,TN,D, ,      ,1040,0043,2840,0057,+,01500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,S28-X,NOXAD,NOXAD,TN,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,04000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,S28-X,NOXAD,PJB,TN,D, ,V  C, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,S28-X,NOXAD,PJB,TN,D, ,V   ,R,   ,PI, ,PJB,TN,D, ,      ,0000,0000,0590,0100,+,01500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,S28-X,NOXAD,FS28,TN,P,C,EE  , ,   ,CF, ,PJB,TN,D, ,      ,1040,0043,2840,0057,+,01500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,S28-X,PJG,PJG,TN,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,04000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,S28-X,PJG,PJB,TN,D, ,V  C, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL030,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,S28-X,PJG,PJB,TN,D, ,V   ,R,   ,PI, ,PJB,TN,D, ,      ,0000,0000,0590,0100,+,01500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,S28-X,PJG,FS28,TN,P,C,EE  , ,   ,CF, ,PJB,TN,D, ,      ,1040,0043,2840,0057,+,01500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,S28-X,SINDA,SINDA,TN,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,04000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,S28-X,SINDA,PJB,TN,D, ,V  C, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL030,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,S28-X,SINDA,PJB,TN,D, ,V   ,R,   ,PI, ,PJB,TN,D, ,      ,0000,0000,0590,0100,+,01500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,S28-X,SINDA,FS28,TN,P,C,EE  , ,   ,CF, ,PJB,TN,D, ,      ,1040,0043,2840,0057,+,01500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,S,S28-X, ,FS28,TN,P,C,E  F, ,   ,IF, ,PJB,TN,D, ,      ,1040,0043,    ,    ,+,01500,     ,04000, ,   ,    ,   ,PJB,TN,D, , ,0, ,S;
APPCH:030,S,S28-X, ,PJB,TN,D, ,V  M, ,   ,CF, ,PJB,TN,D, ,      ,0000,0000,2840,0043, ,00144,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,S,S28-X, ,D284G,TN,P,C,E M , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,S,S28-X, ,D284G,TN,P,C,EY  , ,   ,FC, ,PJB,TN,D, ,      ,2840,0070,2390,0044, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,S,S28-X, ,PJB,TN,D, ,V   ,R,   ,CF,Y,PJB,TN,D, ,      ,0000,0000,1040,0100, ,     ,     ,     ,-,240,    ,   , , , , , ,0, ,S;
APPCH:070,S,S28-X, ,PJB,TN,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,2840,T010,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
RWY:RW10 ,-0200,      ,00018, ,    , ,   ;N12075225,W068164738,0582;
RWY:RW28 ,+0200,      ,00020, ,    , ,   ;N12074939,W068151218,0000;
