APPCH:020,A,D19L,OPESU,D302O,VE,P,C,E CA, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D19L,OPESU, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1220,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D19L,OPESU,D348M,VE,P,C,E   ,R,   ,AF, ,CEA,VE,D, ,      ,3480,0130,3020,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D19L,OPESU,D014M,VE,P,C,E CB,R,   ,AF, ,CEA,VE,D, ,      ,0140,0130,3480,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,A,D19L,OPESU,FD19L,VE,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D19L,SUMAG,SUMAG,VE,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D19L,SUMAG,D101O,VE,P,C,E CA, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D19L,SUMAG, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2810,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D19L,SUMAG,D014M,VE,P,C,E CB,L,   ,AF, ,CEA,VE,D, ,      ,0140,0130,1010,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,A,D19L,SUMAG,FD19L,VE,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D19L, ,FD19L,VE,P,C,E  F, ,   ,IF, ,CEA,VE,D, ,      ,0140,0058,    ,    ,+,02000,     ,     , ,   ,    ,   ,CEA,VE,D, , ,0, ,S;
APPCH:030,D,D19L, ,CEA,VE,D, ,V  M, ,   ,CF, ,CEA,VE,D, ,      ,0000,0000,1940,0058, ,00170,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D19L, ,CEA,VE,D, ,V M , ,   ,FA, ,CEA,VE,D, ,      ,0000,0000,1940,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D19L, ,CEA,VE,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D19L, ,CEA,VE,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,0140,T010,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D19R,AGODA,AGODA,VE,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D19R,AGODA,D005T,VE,P,C,E CA, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D19R,AGODA,D007M,VE,P,C,E CB, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D19R,AGODA,FD19R,VE,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D19R,AVPOP,AVPOP,VE,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D19R,AVPOP,D126O,VE,P,C,E CA, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D19R,AVPOP, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,3060,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D19R,AVPOP,D007M,VE,P,C,E CB,L,   ,AF, ,CEA,VE,D, ,      ,0070,0130,1260,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D19R,AVPOP,FD19R,VE,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D19R,BEMAK,BEMAK,VE,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D19R,BEMAK,D059O,VE,P,C,E CA, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D19R,BEMAK, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2390,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D19R,BEMAK,D007M,VE,P,C,E CB,L,   ,AF, ,CEA,VE,D, ,      ,0070,0130,0590,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D19R,BEMAK,FD19R,VE,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D19R,CEA,CEA,VE,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D19R,CEA,D007E,VE,P,C,E   , ,   ,CF, ,CEA,VE,D, ,      ,0070,0050,0070,0050,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D19R,CEA,D007E,VE,P,C,EY  , ,   ,FC, ,CEA,VE,D, ,      ,0070,0050,0520,0044, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D19R,CEA,FD19R,VE,P,C,EE  ,L,   ,CF,Y,CEA,VE,D, ,      ,0070,0054,1870,0050,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D19R,DUMKA,DUMKA,VE,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D19R,DUMKA,D327O,VE,P,C,E CA, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D19R,DUMKA, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1470,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D19R,DUMKA,D348M,VE,P,C,E   ,R,   ,AF, ,CEA,VE,D, ,      ,3480,0130,3270,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D19R,DUMKA,D007M,VE,P,C,E CB,R,   ,AF, ,CEA,VE,D, ,      ,0070,0130,3480,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,A,D19R,DUMKA,FD19R,VE,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D19R,GOSBI,GOSBI,VE,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D19R,GOSBI,D314O,VE,P,C,E CA, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D19R,GOSBI, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1340,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D19R,GOSBI,D348M,VE,P,C,E   ,R,   ,AF, ,CEA,VE,D, ,      ,3480,0130,3140,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D19R,GOSBI,D007M,VE,P,C,E   ,R,   ,AF, ,CEA,VE,D, ,      ,0070,0130,3480,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,A,D19R,GOSBI,FD19R,VE,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D19R,JJS,JJS,VE,D, ,V C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D19R,JJS,D275O,VE,P,C,E CA, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D19R,JJS, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0950,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D19R,JJS,D348M,VE,P,C,E   ,R,   ,AF, ,CEA,VE,D, ,      ,3480,0130,2750,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D19R,JJS,D007M,VE,P,C,E CB,R,   ,AF, ,CEA,VE,D, ,      ,0070,0130,3480,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,A,D19R,JJS,FD19R,VE,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D19R,NOKAT,NOKAT,VE,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D19R,NOKAT,D076O,VE,P,C,E CA, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D19R,NOKAT, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2560,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D19R,NOKAT,D007M,VE,P,C,E CB,L,   ,AF, ,CEA,VE,D, ,      ,0070,0130,0760,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D19R,NOKAT,FD19R,VE,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D19R,ONOTO,ONOTO,VE,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D19R,ONOTO,D345R,VE,P,C,E CA, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D19R,ONOTO,D007M,VE,P,C,E CB, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D19R,ONOTO,FD19R,VE,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D19R,OPESU,OPESU,VE,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D19R,OPESU,D302O,VE,P,C,E CA, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D19R,OPESU, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1220,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D19R,OPESU,D348M,VE,P,C,E   ,R,   ,AF, ,CEA,VE,D, ,      ,3480,0130,3020,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D19R,OPESU,D007M,VE,P,C,E CB,R,   ,AF, ,CEA,VE,D, ,      ,0070,0130,3480,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,A,D19R,OPESU,FD19R,VE,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D19R,SUMAG,SUMAG,VE,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D19R,SUMAG,D101O,VE,P,C,E CA, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D19R,SUMAG, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2810,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D19R,SUMAG,D007M,VE,P,C,E CB,L,   ,AF, ,CEA,VE,D, ,      ,0070,0130,1010,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,A,D19R,SUMAG,FD19R,VE,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D19R, ,FD19R,VE,P,C,E  F, ,   ,IF, ,CEA,VE,D, ,      ,0070,0054,    ,    ,+,02000,     ,     , ,   ,    ,   ,CEA,VE,D, , ,0, ,S;
APPCH:030,D,D19R, ,CEA,VE,D, ,V  M, ,   ,CF, ,CEA,VE,D, ,      ,0000,0000,1870,0054, ,00295,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D19R, ,CEA,VE,D, ,V M , ,   ,FA, ,CEA,VE,D, ,      ,0000,0000,1870,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D19R, ,CEA,VE,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D19R, ,CEA,VE,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,0070,T010,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,I01R,AVPOP,AVPOP,VE,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I01R,AVPOP,D126O,VE,P,C,E CA, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I01R,AVPOP, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,3060,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I01R,AVPOP,D176M,VE,P,C,E   ,R,   ,AF, ,CEA,VE,D, ,      ,1760,0130,1260,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,I01R,AVPOP, , , , , E  , ,   ,CI, ,ICAL,VE,P,I,      ,    ,    ,3370,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I01R,BEMAK,BEMAK,VE,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I01R,BEMAK,D059O,VE,P,C,E CA, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I01R,BEMAK, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2390,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I01R,BEMAK,D176M,VE,P,C,E   ,R,   ,AF, ,CEA,VE,D, ,      ,1760,0130,0590,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,I01R,BEMAK, , , , , E  , ,   ,CI, ,ICAL,VE,P,I,      ,    ,    ,3370,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I01R,CEA,CEA,VE,D, ,V  H, ,   ,FC, ,CEA,VE,D, ,      ,0000,0000,1850,0020,+,02000,     ,     ,-,220,    ,   , , , , , ,0,D,S;
APPCH:020,A,I01R,CEA,FI01R,VE,P,C,E   , ,   ,CF, ,CEA,VE,D, ,      ,1863,0081,1870,0060,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I01R,CEA,FI01R,VE,P,C,EY  , ,   ,FC, ,CEA,VE,D, ,      ,1863,0081,1420,0046,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I01R,CEA, , , , , E  ,R,   ,CI,Y,ICAL,VE,P,I,      ,    ,    ,3220,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I01R,DOPID,DOPID,VE,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I01R,DOPID,D158O,VE,P,C,E CA, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I01R,DOPID, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,3390,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I01R,DOPID,D176M,VE,P,C,E   ,R,   ,AF, ,CEA,VE,D, ,      ,1760,0130,1580,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,I01R,DOPID, , , , , E  , ,   ,CI, ,ICAL,VE,P,I,      ,    ,    ,3370,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I01R,GOSBI,GOSBI,VE,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I01R,GOSBI,D314O,VE,P,C,E CA, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I01R,GOSBI, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1340,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I01R,GOSBI,D274M,VE,P,C,E   ,L,   ,AF, ,CEA,VE,D, ,      ,2740,0130,3140,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,I01R,GOSBI,D196M,VE,P,C,E   ,L,   ,AF, ,CEA,VE,D, ,      ,1960,0130,2740,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,A,I01R,GOSBI, , , , , E  , ,   ,CI, ,ICAL,VE,P,I,      ,    ,    ,0370,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I01R,JJS,JJS,VE,D, ,V C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I01R,JJS,D275O,VE,P,C,E CA, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I01R,JJS, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0950,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I01R,JJS,D196M,VE,P,C,E   ,L,   ,AF, ,CEA,VE,D, ,      ,1960,0130,2750,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,I01R,JJS, , , , , E  , ,   ,CI, ,ICAL,VE,P,I,      ,    ,    ,0370,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I01R,LEGOS,LEGOS,VE,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I01R,LEGOS,D198P,VE,P,C,E CA, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I01R,LEGOS,CI01R,VE,P,C,EECB, ,   ,CF, ,ICAL,VE,P,I,      ,1872,0132,0580,0042,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I01R,NOKAT,NOKAT,VE,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I01R,NOKAT,D076O,VE,P,C,E CA, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I01R,NOKAT, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2560,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I01R,NOKAT,D176M,VE,P,C,E   ,R,   ,AF, ,CEA,VE,D, ,      ,1760,0130,0760,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,I01R,NOKAT, , , , , E  , ,   ,CI, ,ICAL,VE,P,I,      ,    ,    ,3370,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I01R,OPESU,OPESU,VE,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I01R,OPESU,D302O,VE,P,C,E CA, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I01R,OPESU, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1220,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I01R,OPESU,D274M,VE,P,C,E   ,L,   ,AF, ,CEA,VE,D, ,      ,2740,0130,3020,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,I01R,OPESU,D196M,VE,P,C,E   ,L,   ,AF, ,CEA,VE,D, ,      ,1960,0130,2740,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,A,I01R,OPESU, , , , , E  , ,   ,CI, ,ICAL,VE,P,I,      ,    ,    ,0370,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I01R,SUMAG,SUMAG,VE,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I01R,SUMAG,D101O,VE,P,C,E CA, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I01R,SUMAG, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2810,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I01R,SUMAG,D176M,VE,P,C,E   ,R,   ,AF, ,CEA,VE,D, ,      ,1760,0130,1010,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,I01R,SUMAG, , , , , E  , ,   ,CI, ,ICAL,VE,P,I,      ,    ,    ,3370,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I01R, ,CI01R,VE,P,C,E CI, ,   ,IF, ,ICAL,VE,P,I,      ,1872,0132,    ,    ,J,02000,02000,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I01R, ,FI01R,VE,P,C,E  F, ,   ,CF, ,ICAL,VE,P,I,      ,1872,0082,0070,0050,H,02000,02000,     , ,   ,-300,   ,CEA,VE,D, , ,0,D,S;
APPCH:030,I,I01R, ,RW01R,VE,P,G,G  M, ,   ,CF, ,ICAL,VE,P,I,      ,1872,0022,0070,0060, ,00071,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I01R, ,RW01R,VE,P,G,G M , ,   ,FA, ,CEA,VE,D, ,      ,1835,0021,0070,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I01R, ,CEA,VE,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,I,I01R, ,CEA,VE,D, ,VE H,L,   ,HM, , , , , ,      ,    ,    ,2020,T010,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I19L,AGODA,AGODA,VE,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I19L,AGODA,D005T,VE,P,C,E CA, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I19L,AGODA,CI19L,VE,P,C,EECB, ,   ,CF, ,IDUM,VE,P,I,      ,0072,0153,1810,0070,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I19L,AVPOP,AVPOP,VE,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I19L,AVPOP,D126O,VE,P,C,E CA, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I19L,AVPOP, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,3060,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I19L,AVPOP,D017M,VE,P,C,E   ,L,   ,AF, ,CEA,VE,D, ,      ,0170,0130,1260,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,I19L,AVPOP, , , , , E  , ,   ,CI, ,IDUM,VE,P,I,      ,    ,    ,2170,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I19L,BEMAK,BEMAK,VE,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I19L,BEMAK,D059O,VE,P,C,E CA, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I19L,BEMAK, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2390,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I19L,BEMAK,D017M,VE,P,C,E   ,L,   ,AF, ,CEA,VE,D, ,      ,0170,0130,0590,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,I19L,BEMAK, , , , , E  , ,   ,CI, ,IDUM,VE,P,I,      ,    ,    ,2170,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I19L,CEA,CEA,VE,D, ,V  H, ,   ,FC, ,CEA,VE,D, ,      ,0000,0000,0110,0018,+,02000,     ,     ,-,220,    ,   , , , , , ,0,D,S;
