APPCH:010,A,R07-A,TARIR,TARIR,NT,P,C,E CC, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,01700,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R07-A,TARIR,AM410,NT,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R07-A,TARIR,AM412,NT,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:040,A,R07-A,TARIR,ADKUP,NT,P,C,EECB,R,010,TF, , , , , ,      ,    ,    ,    ,    ,+,01700,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R07-A, ,ADKUP,NT,P,C,E CD, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,01700,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R07-A, ,FAM07,NT,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0740,0050, ,01700,     ,     , ,   ,    ,   ,TARIR,NT,P,C, ,B,J,S;
APPCH:030,R,R07-A, ,RW07,NT,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0740,0050, ,00089,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R07-A, , , , , ,  M , ,010,CA, , , , , ,      ,    ,    ,0740,    ,+,01200,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R07-A, ,AM410,NT,P,C,E   ,R,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R07-A, ,AM412,NT,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:070,R,R07-A, ,ADKUP,NT,P,C,EEC ,R,010,TF, , , , , ,      ,    ,    ,    ,    ,+,01700,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R25-B,TARIR,TARIR,NT,P,C,E CC, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,01700,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R25-B,TARIR,AM420,NT,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R25-B,TARIR,AM422,NT,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:040,A,R25-B,TARIR,MALYC,NT,P,C,EECB,L,010,TF, , , , , ,      ,    ,    ,    ,    ,+,01700,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R25-B, ,MALYC,NT,P,C,E CD, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,01700,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R25-B, ,FAM25,NT,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2540,0050, ,01700,     ,     , ,   ,    ,   ,TARIR,NT,P,C, ,B,J,S;
APPCH:030,R,R25-B, ,RW25,NT,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2540,0050, ,00089,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R25-B, , , , , ,  M , ,010,CA, , , , , ,      ,    ,    ,2540,    ,+,01200,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R25-B, ,AM420,NT,P,C,E   ,L,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R25-B, ,AM422,NT,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:070,R,R25-B, ,MALYC,NT,P,C,EEC ,L,010,TF, , , , , ,      ,    ,    ,    ,    ,+,01700,     ,     , ,   ,    ,   , , , , , ,B,J,S;
RWY:RW07 ,     ,      ,00049, ,    , ,   ;S22381467,W152484607,0000;
RWY:RW25 ,     ,      ,00049, ,    , ,   ;S22381354,W152475705,0000;
