APPCH:010,A,I26R,KL26R,KLF,ED,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,-,FL120,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I26R,KL26R,IRMAS,ED,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I26R,KL26R,DT439,ED,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:040,A,I26R,KL26R,DT440,ED,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , ,0,N,S;
APPCH:050,A,I26R,KL26R,DT441,ED,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,05000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,A,I26R,KL26R,DT442,ED,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:070,A,I26R,KL26R,DT443,ED,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:080,A,I26R,KL26R,DT444,ED,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:090,A,I26R,KL26R,DT445,ED,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:100,A,I26R,KL26R,DT446,ED,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:110,A,I26R,KL26R,DT456,ED,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:120,A,I26R,KL26R,DT455,ED,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:130,A,I26R,KL26R,DT454,ED,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:140,A,I26R,KL26R,DT453,ED,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:150,A,I26R,KL26R,DT452,ED,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:160,A,I26R,KL26R,ROGAB,ED,P,C,EE  , ,   ,CF, ,ITLW,ED,P,I,      ,0788,0107,2590,0040,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I26R,KLF,KLF,ED,D, ,V  A, ,   ,FD, ,KLF,ED,D, ,      ,0000,0000,0060,0327,+,04000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I26R,KLF,ROGAB,ED,P,C,EE  ,L,   ,CF, ,ITLW,ED,P,I,      ,0788,0107,2590,0060,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I26R,NA26R,NASAT,ED,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,-,FL080,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I26R,NA26R,KOMIV,ED,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , ,0,N,S;
APPCH:030,A,I26R,NA26R,DT431,ED,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,05000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:040,A,I26R,NA26R,DT432,ED,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,A,I26R,NA26R,DT433,ED,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,A,I26R,NA26R,DT434,ED,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:070,A,I26R,NA26R,DT435,ED,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:080,A,I26R,NA26R,DT436,ED,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:090,A,I26R,NA26R,DT456,ED,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:100,A,I26R,NA26R,DT455,ED,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:110,A,I26R,NA26R,DT454,ED,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:120,A,I26R,NA26R,DT453,ED,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:130,A,I26R,NA26R,DT452,ED,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:140,A,I26R,NA26R,ROGAB,ED,P,C,EE  , ,   ,CF, ,ITLW,ED,P,I,      ,0788,0107,2590,0040,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I26R,NASAT,NASAT,ED,P,C,E  A, ,   ,FD, ,FWE,ED,D, ,      ,3070,0377,1270,0225,+,04000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I26R,NASAT,ROGAB,ED,P,C,EE  ,R,   ,CF, ,ITLW,ED,P,I,      ,0788,0107,2590,0060,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I26R,NU26R,NUKRO,ED,E,A,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,-,FL140,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I26R,NU26R,IRMAS,ED,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I26R,NU26R,DT439,ED,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:040,A,I26R,NU26R,DT440,ED,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , ,0,N,S;
APPCH:050,A,I26R,NU26R,DT441,ED,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,05000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,A,I26R,NU26R,DT442,ED,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:070,A,I26R,NU26R,DT443,ED,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:080,A,I26R,NU26R,DT444,ED,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:090,A,I26R,NU26R,DT445,ED,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:092,A,I26R,NU26R,DT446,ED,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:094,A,I26R,NU26R,DT456,ED,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:100,A,I26R,NU26R,DT455,ED,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:110,A,I26R,NU26R,DT454,ED,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:120,A,I26R,NU26R,DT453,ED,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:130,A,I26R,NU26R,DT452,ED,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:140,A,I26R,NU26R,ROGAB,ED,P,C,EE  , ,   ,CF, ,ITLW,ED,P,I,      ,0788,0107,2590,0040,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I26R, ,ROGAB,ED,P,C,E  I, ,   ,IF, ,ITLW,ED,P,I,      ,0788,0107,    ,    ,J,03000,03000,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I26R, ,OM26R,ED,P,C,E  F, ,   ,CF, ,ITLW,ED,P,I,      ,0794,0061,2590,0046,H,03000,01540,     , ,   ,-300,   ,TGL,ED,D, , ,0,N,S;
APPCH:030,I,I26R, ,RW26R,ED,P,G,G  M, ,   ,CF, ,ITLW,ED,P,I,      ,0788,0018,2590,0043, ,00168,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I26R, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2590,    ,+,00530,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I26R, ,D259E,ED,P,C,EY  , ,   ,CF, ,TGL,ED,D, ,      ,2576,0040,2590,0048,-,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,I,I26R, ,LWB,ED,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:070,I,I26R, ,NASAT,ED,P,C,EE  ,R,   ,CF,Y,TGL,ED,D, ,      ,0037,0146,1310,0095, ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,Q08L,KL08L,KLF,ED,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,-,FL110,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,Q08L,KL08L,DODAT,ED,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,Q08L,KL08L,NAKIP,ED,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , ,0, ,S;
APPCH:040,A,Q08L,KL08L,DT540,ED,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,Q08L,KL08L,DT541,ED,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,05000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,A,Q08L,KL08L,DT542,ED,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,A,Q08L,KL08L,DT543,ED,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:080,A,Q08L,KL08L,DT544,ED,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:090,A,Q08L,KL08L,DT545,ED,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:100,A,Q08L,KL08L,DT546,ED,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:110,A,Q08L,KL08L,DT556,ED,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:120,A,Q08L,KL08L,DT555,ED,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:130,A,Q08L,KL08L,DT554,ED,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:140,A,Q08L,KL08L,DT553,ED,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:150,A,Q08L,KL08L,DT552,ED,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:160,A,Q08L,KL08L,LIGBA,ED,P,C,EE  , ,   ,CF, ,TGL,ED,D, ,      ,2583,0097,0790,0040,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,Q08L,KLF,KLF,ED,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,Q08L,KLF,LERSI,ED,E,A,E   , ,   ,CF, ,TGL,ED,D, ,      ,2190,0323,2830,0320,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,Q08L,KLF,LWB38,ED,E,A,E   ,R,   ,CF, ,TGL,ED,D, ,      ,2282,0234,0170,0100,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,Q08L,KLF,LWB38,ED,E,A,E   , ,   ,FD, ,LWB,ED,D, ,      ,1969,0380,0170,0256,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,Q08L,KLF,LIGBA,ED,P,C,EE  , ,   ,CF, ,TGL,ED,D, ,      ,2583,0097,0790,0045,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,Q08L,LA08L,LANUM,ED,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,-,FL100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,Q08L,LA08L,IBAMA,ED,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,Q08L,LA08L,DT530,ED,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , ,0, ,S;
APPCH:040,A,Q08L,LA08L,DT531,ED,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,05000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,Q08L,LA08L,DT532,ED,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,A,Q08L,LA08L,DT533,ED,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,A,Q08L,LA08L,DT534,ED,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:080,A,Q08L,LA08L,DT535,ED,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:090,A,Q08L,LA08L,DT536,ED,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:100,A,Q08L,LA08L,DT556,ED,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:110,A,Q08L,LA08L,DT555,ED,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:120,A,Q08L,LA08L,DT554,ED,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:130,A,Q08L,LA08L,DT553,ED,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:140,A,Q08L,LA08L,DT552,ED,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:150,A,Q08L,LA08L,LIGBA,ED,P,C,EE  , ,   ,CF, ,TGL,ED,D, ,      ,2583,0097,0790,0040,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,Q08L,LANUM,LANUM,ED,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,Q08L,LANUM,KLF48,ED,E,A,E   , ,   ,CF, ,TGL,ED,D, ,      ,2752,0224,1350,0156,+,05000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,Q08L,LANUM,KLF41,ED,P,C,EY  , ,   ,CF, ,TGL,ED,D, ,      ,2612,0178,1350,0067,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,Q08L,LANUM,LIGBA,ED,P,C,EE  , ,   ,CF, ,TGL,ED,D, ,      ,2583,0097,0790,0080,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,Q08L,LE08L,LERSI,ED,E,A,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,-,FL100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,Q08L,LE08L,REBDU,ED,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , ,0, ,S;
APPCH:030,A,Q08L,LE08L,DT540,ED,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,Q08L,LE08L,DT541,ED,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,05000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,Q08L,LE08L,DT542,ED,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,A,Q08L,LE08L,DT543,ED,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,A,Q08L,LE08L,DT544,ED,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:080,A,Q08L,LE08L,DT545,ED,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:090,A,Q08L,LE08L,DT546,ED,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:100,A,Q08L,LE08L,DT556,ED,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:110,A,Q08L,LE08L,DT555,ED,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:120,A,Q08L,LE08L,DT554,ED,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:130,A,Q08L,LE08L,DT553,ED,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:140,A,Q08L,LE08L,DT552,ED,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:150,A,Q08L,LE08L,LIGBA,ED,P,C,EE  , ,   ,CF, ,TGL,ED,D, ,      ,2583,0097,0790,0040,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,Q08L,LERSI,LERSI,ED,E,A,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:015,A,Q08L,LERSI,LWB38,ED,E,A,E   , ,   ,CF, ,TGL,ED,D, ,      ,2282,0234,0170,0100,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,Q08L,LERSI,LWB38,ED,E,A,E   , ,   ,FD, ,LWB,ED,D, ,      ,1969,0380,0170,0256,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,Q08L,LERSI,LIGBA,ED,P,C,EE  , ,   ,CF, ,TGL,ED,D, ,      ,2583,0097,0790,0045,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,Q,Q08L, ,LIGBA,ED,P,C,E  F, ,   ,IF, ,RW,ED,D,B,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   ,TGL,ED,D, , ,0, ,S;
APPCH:025,Q,Q08L, ,RW,ED,D,B,E S , ,   ,CF, ,RW,ED,D,B,      ,    ,    ,0790,0046,+,01530,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:030,Q,Q08L, ,RW08L,ED,P,G,G  M, ,   ,CF, ,TGL,ED,D, ,      ,    ,0008,0790,0043, ,00159,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,Q,Q08L, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0790,    ,+,00530,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:045,Q,Q08L, ,D079D,ED,P,C,EY  , ,   ,CF, ,TGL,ED,D, ,      ,0805,0040,0790,0038,-,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,Q,Q08L, ,LWB,ED,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,Q,Q08L, ,LANUM,ED,P,C,EE  , ,   ,CF, ,TGL,ED,D, ,      ,2916,0358,2540,0280, ,05000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,Q08R,KL08R,KLF,ED,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,-,FL110,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,Q08R,KL08R,DODAT,ED,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,Q08R,KL08R,NAKIP,ED,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , ,0, ,S;
APPCH:040,A,Q08R,KL08R,DT540,ED,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,Q08R,KL08R,DT541,ED,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,05000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,A,Q08R,KL08R,DT542,ED,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,A,Q08R,KL08R,DT543,ED,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:080,A,Q08R,KL08R,DT544,ED,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:090,A,Q08R,KL08R,DT545,ED,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:100,A,Q08R,KL08R,DT546,ED,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:110,A,Q08R,KL08R,DT556,ED,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:120,A,Q08R,KL08R,DT555,ED,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:130,A,Q08R,KL08R,DT554,ED,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:140,A,Q08R,KL08R,DT553,ED,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:150,A,Q08R,KL08R,DT552,ED,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:160,A,Q08R,KL08R,REGBA,ED,P,C,EE  , ,   ,CF, ,TGL,ED,D, ,      ,2576,0094,0800,0044,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,Q08R,KLF,KLF,ED,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,Q08R,KLF,LERSI,ED,E,A,E   , ,   ,CF, ,TGL,ED,D, ,      ,2190,0323,2830,0320,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,Q08R,KLF,LWB38,ED,E,A,E   ,R,   ,CF, ,TGL,ED,D, ,      ,2282,0234,0170,0100,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,Q08R,KLF,LWB38,ED,E,A,E   , ,   ,FD, ,LWB,ED,D, ,      ,1969,0380,0170,0258,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,Q08R,KLF,REGBA,ED,P,C,EE  , ,   ,CF, ,TGL,ED,D, ,      ,2576,0094,0790,0045,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,Q08R,LA08R,LANUM,ED,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,-,FL100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
