APPCH:010,A,RNVA,BRICC,BRICC,K5,E,A,EE C,L,   ,HF, , , , , ,      ,    ,    ,3570,0040,+,03000,     ,18000, ,   ,    ,   , , , , , ,B,J,C;
APPCH:010,R,RNVA, ,BRICC,K5,E,A,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,B,J,C;
APPCH:020,R,RNVA, ,TOMTA,K5,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,3570,0050,+,02400,     ,     , ,   ,    ,   ,2G1,K5,P,A, ,B,J,C;
APPCH:025,R,RNVA, ,WITLU,K5,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,3570,0020,+,01840,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:030,R,RNVA, ,MAJWE,K5,P,C,EY M, ,302,TF, , , , , ,      ,    ,    ,3570,0020, ,01820,     ,     , ,   , 000,   , , , , , ,B,J,C;
APPCH:040,R,RNVA, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3570,    ,+,01820,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:050,R,RNVA, ,BRICC,K5,E,A,EY  ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:060,R,RNVA, ,BRICC,K5,E,A,EE H,L,   ,HM, , , , , ,      ,    ,    ,3570,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,C;
RWY:RW03 ,     ,      ,00994, ,    , ,   ;N41395134,W081115517,0000;
RWY:RW21 ,     ,      ,00968, ,    , ,   ;N41401137,W081114455,0000;
