APPCH:010,A,R07,ETGEM,ETGEM,CY,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R07,ETGEM,UDPIP,CY,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02200,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R07,OMRAS,OMRAS,CY,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R07,OMRAS,UDPIP,CY,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02200,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R07, ,UDPIP,CY,P,C,E  D, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02200,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R07, ,OVOLU,CY,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0450,0060,+,01700,     ,     , ,   ,    ,   , , , , , ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R07, ,OMPUB,CY,P,C,EY M, ,302,TF, , , , , ,      ,    ,    ,0450,0042, ,00370,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R07, ,UKVAR,CY,P,C,EYM , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,03600,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R07, ,UKVAR,CY,P,C,EE H,R,010,HM, , , , , ,      ,    ,    ,0450,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R25,ELTUM,ELTUM,CY,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000,-,210,    ,   , , , , , ,A,J,S;
APPCH:020,A,R25,ELTUM,VOKIS,CY,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02900,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R25,IKNAK,IKNAK,CY,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000,-,210,    ,   , , , , , ,A,J,S;
APPCH:020,A,R25,IKNAK,VOKIS,CY,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02900,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R25, ,VOKIS,CY,P,C,E  D, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02900,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R25, ,OXAKO,CY,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2450,0060,+,01700,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R25, ,RW25,CY,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2450,0041, ,00379,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R25, , , , , ,  M , ,010,CA, , , , , ,      ,    ,    ,2450,    ,+,00730,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R25, ,IKNAK,CY,P,C,EY  ,L,010,DF, , , , , ,      ,    ,    ,    ,    , ,02900,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R25, ,IKNAK,CY,P,C,EE H,R,010,HM, , , , , ,      ,    ,    ,3350,T010, ,     ,     ,     ,-,230,    ,   , , , , , ,A,J,S;
RWY:RW07 ,     ,      ,00320, ,    , ,   ;N64543310,W125345516,0000;
RWY:RW25 ,     ,      ,00329, ,    , ,   ;N64543681,W125332437,0000;
