APPCH:010,A,RNVA,RAV,RAV,K6,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,C;
APPCH:020,A,RNVA,RAV,SEILR,K6,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,A,J,C;
APPCH:030,A,RNVA,RAV,SEILR,K6,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,2340,0040,+,03500,     ,     , ,   ,    ,   , , , , , ,A,J,C;
APPCH:010,R,RNVA, ,SEILR,K6,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,18000, ,   ,    ,   , , , , , ,A,J,C;
APPCH:020,R,RNVA, ,SKIIP,K6,P,C,E  F, ,   ,TF, , , , , ,      ,    ,    ,2340,0061,+,03300,     ,     , ,   ,    ,   ,RW23,K6,P,G, ,A,J,C;
APPCH:030,R,RNVA, ,RW23,K6,P,G,GY M, ,   ,TF, , , , , ,      ,    ,    ,2340,0063, ,00818,     ,     , ,   ,-371,   , , , , , ,A,J,C;
APPCH:040,R,RNVA, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2340,    ,+,01200,     ,     , ,   ,    ,   , , , , , ,A,J,C;
APPCH:050,R,RNVA, ,SEILR,K6,P,C,EY  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,A,J,C;
APPCH:060,R,RNVA, ,SEILR,K6,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,2340,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,C;
RWY:RW05 ,     ,      ,00786, ,    , ,   ;N40332393,W076334516,0000;
RWY:RW23 ,     ,      ,00788, ,    , ,   ;N40333952,W076332636,0181;
