APPCH:010,R,R16, ,BARNU,EI,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R16, ,ROVAL,EI,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1640,0041,+,03000,     ,     , ,   ,    ,   ,CRK,EI,D, ,A,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R16, ,CK008,EI,P,C,E  M, ,302,TF, , , , , ,      ,    ,    ,1640,0074, ,00694,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R16, ,GOSDA,EI,P,C,E M , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     ,-,220,    ,   , , , , , ,A,J,S;
APPCH:050,R,R16, ,GOSDA,EI,P,C,EE H,L,010,HM, , , , , ,      ,    ,    ,3440,T010, ,     ,     ,     ,-,220,    ,   , , , , , ,A,J,S;
APPCH:010,A,R25,MAZAN,MAZAN,EI,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     ,-,220,    ,   , , , , , ,B,J,S;
APPCH:020,A,R25,MAZAN,LORLA,EI,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,220,    ,   , , , , , ,B,J,S;
APPCH:010,A,R25,NONSI,NONSI,EI,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     ,-,220,    ,   , , , , , ,B,J,S;
APPCH:020,A,R25,NONSI,LORLA,EI,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,220,    ,   , , , , , ,B,J,S;
APPCH:010,R,R25, ,LORLA,EI,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R25, ,MULLA,EI,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2470,0056,+,03000,     ,     , ,   ,    ,   ,CRK,EI,D, ,A,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R25, ,CK026,EI,P,C,EY M, ,302,TF, , , , , ,      ,    ,    ,2470,0062, ,00552,     ,     , ,   ,-370,   , , , , , ,B,J,S;
APPCH:040,R,R25, ,BADEN,EI,P,C,E M , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     ,-,220,    ,   , , , , , ,B,J,S;
APPCH:050,R,R25, ,BADEN,EI,P,C,EE H,R,010,HM, , , , , ,      ,    ,    ,0660,T010, ,     ,     ,     ,-,220,    ,   , , , , , ,B,J,S;
APPCH:010,A,R34,INSAL,INSAL,EI,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     ,-,220,    ,   , , , , , ,A,J,S;
APPCH:020,A,R34,INSAL,ATLAM,EI,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,210,    ,   , , , , , ,A,J,S;
APPCH:010,A,R34,ROBVO,ROBVO,EI,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     ,-,220,    ,   , , , , , ,A,J,S;
APPCH:020,A,R34,ROBVO,ATLAM,EI,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,210,    ,   , , , , , ,A,J,S;
APPCH:010,R,R34, ,ATLAM,EI,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,210,    ,   , , , , , ,A,J,S;
APPCH:020,R,R34, ,GOSDA,EI,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,3440,0040,+,03000,     ,     ,-,210,    ,   ,CRK,EI,D, ,A,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R34, ,CK014,EI,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,3440,0059,+,00960,     ,     ,-,210,-300,   , , , , , ,A,J,S;
APPCH:030,R,R34, ,CK015,EI,P,C,EY M, ,302,TF, , , , , ,      ,    ,    ,3440,0015, ,00707,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R34, ,ROVAL,EI,P,C,E M , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     ,-,220,    ,   , , , , , ,A,J,S;
APPCH:050,R,R34, ,ROVAL,EI,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,1640,T010, ,     ,     ,     ,-,220,    ,   , , , , , ,A,J,S;
RWY:RW07 ,     ,      ,00471, ,    , ,   ;N51502978,W008294559,0000;
RWY:RW16 ,     ,      ,00477, ,ICS ,2,   ;N51510097,W008294718,0000;
RWY:RW25 ,     ,      ,00502, ,    , ,   ;N51504927,W008284484,0000;
RWY:RW34 ,     ,      ,00461, ,ICN ,1,   ;N51495616,W008290884,0000;
