APPCH:010,A,R07,DIKRY,DIKRY,K5,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,0720,0040,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R07,DOTRY,DOTRY,K5,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R07,DOTRY,DIKRY,K5,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R07,ITIMY,ITIMY,K5,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R07,ITIMY,DIKRY,K5,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R07, ,DIKRY,K5,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R07, ,URZUK,K5,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0720,0068,+,02800,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R07, ,FALAX,K5,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,0720,0031,+,01800,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R07, ,RW07,K5,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0720,0027, ,00945,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R07, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0720,    ,+,01163,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R07, ,BUMRY,K5,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R07, ,BUMRY,K5,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,2520,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:005,A,R25,BUMRY,BUMRY,K5,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,2520,0040,+,03500,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R25,DOLEW,DOLEW,K5,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
